order_index,order_date,product_index,customer_index,order_units
12028,16/10/2018,14,33,8
12259,16/10/2018,18,46,16
12325,16/10/2018,25,9,16
13147,16/10/2018,1,36,15
13464,16/10/2018,13,18,14
13601,16/10/2018,8,30,16
13793,16/10/2018,13,45,13
13842,16/10/2018,21,45,9
13924,16/10/2018,17,38,2
13985,16/10/2018,1,4,11
14284,16/10/2018,21,6,9
14307,16/10/2018,22,19,2
14458,16/10/2018,13,16,7
14996,16/10/2018,14,30,4
15181,16/10/2018,19,21,15
15295,16/10/2018,9,5,8
15904,16/10/2018,8,49,7
15906,16/10/2018,17,33,5
15965,16/10/2018,23,28,7
16013,16/10/2018,18,33,15
16210,16/10/2018,21,16,14
16381,16/10/2018,13,25,1
16645,16/10/2018,22,2,15
17121,16/10/2018,17,25,12
17221,16/10/2018,13,40,5
17254,16/10/2018,13,28,9
17320,16/10/2018,19,1,10
17393,16/10/2018,24,19,3
17413,16/10/2018,2,26,9
17725,16/10/2018,21,10,14
19051,16/10/2018,1,38,13
19112,16/10/2018,2,16,15
19906,16/10/2018,2,2,14
20296,16/10/2018,18,42,9
20404,16/10/2018,1,20,2
20438,16/10/2018,9,45,6
20712,16/10/2018,1,19,15
20740,16/10/2018,22,9,3
21159,16/10/2018,10,49,2
21176,16/10/2018,22,32,8
21297,16/10/2018,2,45,12
1921,17/10/2018,21,4,1
2039,17/10/2018,9,44,4
2218,17/10/2018,4,4,2
6921,17/10/2018,8,4,4
7410,17/10/2018,7,39,16
8561,17/10/2018,1,45,3
13322,17/10/2018,13,17,14
16365,17/10/2018,18,25,4
1451,18/10/2018,9,18,2
1650,18/10/2018,8,29,5
1788,18/10/2018,23,17,2
2751,18/10/2018,21,4,2
2813,18/10/2018,4,26,10
2895,18/10/2018,9,27,2
3356,18/10/2018,23,45,8
3699,18/10/2018,22,43,3
3984,18/10/2018,10,42,6
4096,18/10/2018,8,36,16
4269,18/10/2018,25,30,1
4377,18/10/2018,9,27,9
4410,18/10/2018,17,5,6
4869,18/10/2018,19,18,16
6093,18/10/2018,8,28,13
6177,18/10/2018,14,30,17
6348,18/10/2018,11,26,9
6488,18/10/2018,1,27,14
6604,18/10/2018,21,4,2
6732,18/10/2018,11,42,10
6739,18/10/2018,18,12,7
7053,18/10/2018,21,12,8
7335,18/10/2018,11,2,15
7471,18/10/2018,2,44,9
7624,18/10/2018,11,33,6
8293,18/10/2018,17,40,8
8434,18/10/2018,11,27,8
8540,18/10/2018,11,2,10
8691,18/10/2018,16,19,4
8849,18/10/2018,17,2,8
9054,18/10/2018,21,23,14
9148,18/10/2018,9,3,3
9633,18/10/2018,23,32,9
9771,18/10/2018,23,20,10
9926,18/10/2018,17,2,4
10204,18/10/2018,13,6,7
10431,18/10/2018,13,46,15
10688,18/10/2018,15,23,4
10844,18/10/2018,3,47,7
10845,18/10/2018,21,16,16
10939,18/10/2018,1,36,6
11029,18/10/2018,25,39,6
11047,18/10/2018,1,9,6
11309,18/10/2018,9,19,14
11400,18/10/2018,9,18,8
11588,18/10/2018,9,4,15
11696,18/10/2018,23,36,13
11783,18/10/2018,26,45,11
11846,18/10/2018,22,7,2
12166,18/10/2018,3,38,1
12258,18/10/2018,4,4,15
12301,18/10/2018,4,45,6
12429,18/10/2018,12,19,14
12504,18/10/2018,1,15,3
12573,18/10/2018,13,4,6
12649,18/10/2018,11,45,6
12879,18/10/2018,17,4,17
13231,18/10/2018,8,32,9
13425,18/10/2018,25,19,4
13977,18/10/2018,21,23,15
14132,18/10/2018,13,26,11
14319,18/10/2018,18,35,4
14478,18/10/2018,23,18,6
14591,18/10/2018,11,6,9
14976,18/10/2018,8,47,13
15296,18/10/2018,13,27,10
15388,18/10/2018,21,20,1
15429,18/10/2018,16,16,9
15505,18/10/2018,13,36,1
15617,18/10/2018,9,38,12
15730,18/10/2018,9,16,2
15785,18/10/2018,25,10,4
15863,18/10/2018,3,36,10
16086,18/10/2018,9,19,1
16877,18/10/2018,4,43,6
16991,18/10/2018,13,26,16
17298,18/10/2018,20,19,12
17778,18/10/2018,4,10,16
18177,18/10/2018,13,7,10
18268,18/10/2018,21,43,10
18312,18/10/2018,22,19,14
18366,18/10/2018,15,18,4
18419,18/10/2018,18,46,7
19122,18/10/2018,13,2,15
19203,18/10/2018,17,38,11
19656,18/10/2018,13,25,13
19671,18/10/2018,11,27,12
20060,18/10/2018,24,19,17
20515,18/10/2018,11,2,8
20651,18/10/2018,11,36,1
21082,18/10/2018,9,11,11
21086,18/10/2018,1,42,11
21315,18/10/2018,13,1,16
8929,19/10/2018,1,14,6
17444,19/10/2018,9,14,6
357,20/10/2018,14,47,17
1243,20/10/2018,23,2,15
1498,20/10/2018,26,39,15
1592,20/10/2018,24,27,2
1631,20/10/2018,14,28,8
1964,20/10/2018,13,45,6
2627,20/10/2018,4,21,16
2952,20/10/2018,4,44,6
3582,20/10/2018,12,18,3
4937,20/10/2018,1,38,1
5060,20/10/2018,23,33,4
5757,20/10/2018,23,38,4
6621,20/10/2018,8,3,10
6622,20/10/2018,11,24,10
6805,20/10/2018,3,21,13
10019,20/10/2018,25,16,3
10416,20/10/2018,14,49,6
11031,20/10/2018,11,45,10
12282,20/10/2018,10,47,10
12816,20/10/2018,13,47,6
13839,20/10/2018,12,36,16
15039,20/10/2018,15,6,10
15126,20/10/2018,7,19,11
16450,20/10/2018,7,36,8
17639,20/10/2018,17,45,12
19124,20/10/2018,8,46,2
19396,20/10/2018,11,30,14
19621,20/10/2018,18,25,2
21015,20/10/2018,3,16,4
21280,20/10/2018,1,16,11
87,21/10/2018,1,2,3
97,21/10/2018,4,35,3
557,21/10/2018,22,43,11
903,21/10/2018,19,36,11
1454,21/10/2018,25,33,10
1873,21/10/2018,13,30,6
2646,21/10/2018,20,16,1
2944,21/10/2018,17,11,9
3017,21/10/2018,8,23,1
3765,21/10/2018,18,43,7
3836,21/10/2018,8,33,10
3993,21/10/2018,22,11,12
4111,21/10/2018,1,23,4
5366,21/10/2018,20,33,7
5367,21/10/2018,9,12,11
5418,21/10/2018,9,9,16
6158,21/10/2018,11,1,8
7137,21/10/2018,17,23,13
7601,21/10/2018,24,4,15
8035,21/10/2018,3,20,4
8931,21/10/2018,3,26,7
9932,21/10/2018,11,32,1
11153,21/10/2018,22,26,4
11442,21/10/2018,3,19,10
12244,21/10/2018,25,28,17
12307,21/10/2018,19,6,8
12398,21/10/2018,14,26,10
12870,21/10/2018,4,21,8
13014,21/10/2018,4,38,13
13247,21/10/2018,2,11,13
13676,21/10/2018,10,27,12
14046,21/10/2018,12,27,12
14605,21/10/2018,24,26,10
14872,21/10/2018,13,10,1
15832,21/10/2018,4,30,3
16064,21/10/2018,19,9,13
16356,21/10/2018,12,9,7
16637,21/10/2018,10,18,13
16684,21/10/2018,8,12,1
16686,21/10/2018,4,2,11
16948,21/10/2018,17,21,4
17185,21/10/2018,11,42,13
17426,21/10/2018,17,16,1
17430,21/10/2018,22,12,2
17465,21/10/2018,1,19,3
17991,21/10/2018,10,9,12
18004,21/10/2018,20,47,8
18740,21/10/2018,23,4,9
20234,21/10/2018,4,47,11
21158,21/10/2018,11,19,4
21202,21/10/2018,21,6,5
21320,21/10/2018,21,45,17
2647,22/10/2018,24,46,15
8870,22/10/2018,24,45,15
11954,22/10/2018,1,19,16
13635,22/10/2018,11,27,14
17651,22/10/2018,22,2,4
351,23/10/2018,23,2,17
419,23/10/2018,9,44,15
938,23/10/2018,14,46,5
1053,23/10/2018,2,33,12
1075,23/10/2018,22,43,17
1818,23/10/2018,11,42,8
2194,23/10/2018,14,18,10
6673,23/10/2018,16,31,1
6743,23/10/2018,8,3,1
6935,23/10/2018,21,19,5
10660,23/10/2018,20,32,10
14475,23/10/2018,26,2,5
14731,23/10/2018,20,42,11
14888,23/10/2018,5,5,8
15183,23/10/2018,10,20,13
15740,23/10/2018,19,1,10
16412,23/10/2018,9,42,6
17285,23/10/2018,4,28,16
19336,23/10/2018,11,38,11
302,24/10/2018,23,4,13
451,24/10/2018,4,25,8
700,24/10/2018,2,4,10
787,24/10/2018,14,2,1
980,24/10/2018,3,19,4
1343,24/10/2018,14,46,12
1479,24/10/2018,9,19,13
2842,24/10/2018,1,26,11
2961,24/10/2018,8,44,5
3181,24/10/2018,15,24,6
3369,24/10/2018,8,18,9
4626,24/10/2018,13,33,15
5161,24/10/2018,1,32,3
5601,24/10/2018,16,39,17
5828,24/10/2018,21,38,15
6079,24/10/2018,14,12,10
6300,24/10/2018,10,33,5
6356,24/10/2018,22,6,17
6435,24/10/2018,23,9,9
6819,24/10/2018,17,30,1
6896,24/10/2018,13,4,10
7744,24/10/2018,10,17,14
7766,24/10/2018,21,42,4
8388,24/10/2018,10,2,9
8408,24/10/2018,4,1,1
8427,24/10/2018,13,21,12
8435,24/10/2018,21,31,14
8863,24/10/2018,1,12,9
9422,24/10/2018,21,27,11
9562,24/10/2018,21,48,6
9673,24/10/2018,1,19,1
10090,24/10/2018,18,46,8
11042,24/10/2018,7,19,6
11076,24/10/2018,13,7,9
11325,24/10/2018,25,46,4
11961,24/10/2018,22,16,2
12067,24/10/2018,4,33,6
12196,24/10/2018,11,35,6
12505,24/10/2018,3,16,4
12514,24/10/2018,4,6,15
12580,24/10/2018,17,27,9
13237,24/10/2018,21,47,12
14235,24/10/2018,19,30,16
15432,24/10/2018,3,19,11
15474,24/10/2018,17,2,17
16049,24/10/2018,1,1,9
16076,24/10/2018,22,16,12
17071,24/10/2018,21,45,10
17076,24/10/2018,9,45,11
17286,24/10/2018,19,7,17
17733,24/10/2018,23,16,12
18107,24/10/2018,21,23,9
18230,24/10/2018,9,9,6
18540,24/10/2018,13,20,10
18680,24/10/2018,9,2,1
19052,24/10/2018,11,10,2
19085,24/10/2018,26,9,15
19304,24/10/2018,11,44,11
19651,24/10/2018,11,19,5
19882,24/10/2018,1,49,10
19923,24/10/2018,20,36,10
20120,24/10/2018,25,47,12
20155,24/10/2018,9,1,9
20884,24/10/2018,9,12,13
20981,24/10/2018,10,19,14
21305,24/10/2018,21,1,16
115,25/10/2018,9,1,16
1230,25/10/2018,1,5,8
1595,25/10/2018,1,23,17
1655,25/10/2018,24,27,2
3396,25/10/2018,17,39,1
3571,25/10/2018,21,17,14
4608,25/10/2018,23,42,4
5305,25/10/2018,8,45,7
5443,25/10/2018,23,30,14
5759,25/10/2018,13,9,17
5810,25/10/2018,14,3,5
6135,25/10/2018,25,9,13
6690,25/10/2018,3,42,2
8478,25/10/2018,4,46,13
9130,25/10/2018,1,46,1
9350,25/10/2018,11,1,15
9933,25/10/2018,4,26,6
10339,25/10/2018,19,2,14
13065,25/10/2018,4,46,12
14405,25/10/2018,13,25,3
14687,25/10/2018,20,47,3
14757,25/10/2018,13,20,2
15596,25/10/2018,13,10,8
16330,25/10/2018,1,16,1
16553,25/10/2018,25,1,15
17143,25/10/2018,17,2,3
17233,25/10/2018,9,3,14
17398,25/10/2018,18,5,11
17420,25/10/2018,23,33,16
17983,25/10/2018,24,12,4
20099,25/10/2018,22,16,10
20475,25/10/2018,11,44,7
20709,25/10/2018,17,23,17
20795,25/10/2018,23,33,12
21256,25/10/2018,4,11,7
333,26/10/2018,17,30,14
407,26/10/2018,25,7,6
801,26/10/2018,1,2,15
957,26/10/2018,1,6,13
1027,26/10/2018,8,26,1
1400,26/10/2018,9,4,17
1461,26/10/2018,17,2,9
1556,26/10/2018,9,45,14
1727,26/10/2018,23,21,17
1803,26/10/2018,22,8,7
1808,26/10/2018,11,2,4
2245,26/10/2018,9,1,3
2280,26/10/2018,18,35,4
2546,26/10/2018,1,2,15
2770,26/10/2018,11,42,17
3095,26/10/2018,18,2,3
3144,26/10/2018,21,46,3
3480,26/10/2018,13,42,9
3481,26/10/2018,3,47,14
3522,26/10/2018,1,39,3
3603,26/10/2018,23,23,5
4016,26/10/2018,20,26,6
4094,26/10/2018,3,2,17
4444,26/10/2018,13,3,5
4515,26/10/2018,9,20,6
4594,26/10/2018,13,30,11
4911,26/10/2018,7,43,13
4963,26/10/2018,21,19,6
5164,26/10/2018,7,17,10
6041,26/10/2018,1,48,8
6084,26/10/2018,18,32,7
6388,26/10/2018,11,23,11
6946,26/10/2018,22,17,11
7016,26/10/2018,18,6,10
7343,26/10/2018,18,33,2
7348,26/10/2018,13,23,16
8323,26/10/2018,20,19,16
8622,26/10/2018,25,16,3
8750,26/10/2018,12,38,7
9668,26/10/2018,8,19,11
10146,26/10/2018,9,21,2
10388,26/10/2018,23,2,16
10460,26/10/2018,8,36,15
10601,26/10/2018,11,11,1
11141,26/10/2018,13,40,13
11406,26/10/2018,15,23,17
11472,26/10/2018,9,26,17
11578,26/10/2018,14,39,5
11756,26/10/2018,11,44,7
11793,26/10/2018,4,2,12
11804,26/10/2018,12,39,8
12419,26/10/2018,17,47,8
12463,26/10/2018,18,9,12
12476,26/10/2018,4,20,17
12759,26/10/2018,13,42,3
13103,26/10/2018,14,42,16
13631,26/10/2018,3,3,5
13903,26/10/2018,11,39,8
14037,26/10/2018,11,2,14
14221,26/10/2018,1,28,4
14762,26/10/2018,1,48,14
14994,26/10/2018,1,5,15
15089,26/10/2018,3,23,5
15205,26/10/2018,17,43,13
15315,26/10/2018,13,18,7
15364,26/10/2018,21,32,12
15856,26/10/2018,9,43,8
16015,26/10/2018,13,44,1
16117,26/10/2018,9,16,17
16268,26/10/2018,4,28,2
16921,26/10/2018,11,21,17
17191,26/10/2018,4,21,16
17492,26/10/2018,22,47,14
17764,26/10/2018,13,43,10
17936,26/10/2018,9,18,5
18234,26/10/2018,21,4,8
18273,26/10/2018,1,21,11
18625,26/10/2018,14,38,15
18773,26/10/2018,1,2,11
19083,26/10/2018,9,9,15
19120,26/10/2018,9,21,4
19273,26/10/2018,21,28,6
20202,26/10/2018,17,9,14
20293,26/10/2018,8,10,11
20453,26/10/2018,19,18,17
20753,26/10/2018,4,44,17
20799,26/10/2018,24,44,13
21240,26/10/2018,12,34,11
103,27/10/2018,13,27,1
137,27/10/2018,14,47,10
668,27/10/2018,4,20,15
1794,27/10/2018,9,43,5
1999,27/10/2018,7,35,9
2459,27/10/2018,21,9,9
2945,27/10/2018,10,5,17
3330,27/10/2018,4,33,7
3768,27/10/2018,18,16,8
3777,27/10/2018,11,18,8
3792,27/10/2018,23,42,1
3862,27/10/2018,18,1,13
3923,27/10/2018,1,46,15
4799,27/10/2018,22,39,3
4917,27/10/2018,9,42,11
5036,27/10/2018,1,30,17
5054,27/10/2018,24,19,14
5131,27/10/2018,9,1,11
5205,27/10/2018,17,9,12
5206,27/10/2018,26,4,12
5821,27/10/2018,14,23,15
5843,27/10/2018,18,18,14
5998,27/10/2018,8,20,1
6090,27/10/2018,1,18,12
6313,27/10/2018,3,1,16
6686,27/10/2018,19,43,16
6826,27/10/2018,23,16,3
6843,27/10/2018,18,4,8
7229,27/10/2018,23,7,2
7260,27/10/2018,18,39,17
7668,27/10/2018,13,21,10
7962,27/10/2018,13,45,3
7988,27/10/2018,24,45,11
8101,27/10/2018,10,12,15
8335,27/10/2018,1,25,9
8583,27/10/2018,18,7,7
8783,27/10/2018,23,21,17
9135,27/10/2018,1,34,8
9168,27/10/2018,8,30,16
9396,27/10/2018,14,39,12
9504,27/10/2018,9,9,11
9843,27/10/2018,14,45,9
10315,27/10/2018,3,39,9
10484,27/10/2018,23,24,6
10514,27/10/2018,8,27,10
10882,27/10/2018,9,26,10
10923,27/10/2018,13,3,11
11069,27/10/2018,23,39,13
11751,27/10/2018,18,4,9
11876,27/10/2018,15,4,7
12058,27/10/2018,11,26,5
12226,27/10/2018,13,19,17
12459,27/10/2018,9,43,12
12577,27/10/2018,4,11,5
13372,27/10/2018,5,12,13
13474,27/10/2018,9,10,12
13516,27/10/2018,1,21,1
13575,27/10/2018,24,43,17
13961,27/10/2018,22,16,14
13981,27/10/2018,13,42,5
14155,27/10/2018,13,12,4
14251,27/10/2018,15,14,17
14604,27/10/2018,2,42,3
14620,27/10/2018,8,23,1
14658,27/10/2018,9,11,15
14748,27/10/2018,22,35,8
14808,27/10/2018,10,18,11
14860,27/10/2018,13,4,9
14900,27/10/2018,11,1,10
15369,27/10/2018,9,19,1
15462,27/10/2018,1,23,14
15542,27/10/2018,23,8,3
15629,27/10/2018,3,2,4
16126,27/10/2018,22,47,15
16421,27/10/2018,4,27,3
16518,27/10/2018,11,39,1
16707,27/10/2018,14,21,2
16835,27/10/2018,14,49,4
16871,27/10/2018,19,23,1
16913,27/10/2018,6,18,5
16969,27/10/2018,1,48,10
17055,27/10/2018,9,32,6
17178,27/10/2018,9,38,8
17296,27/10/2018,7,27,16
17319,27/10/2018,23,39,2
17659,27/10/2018,17,4,4
17730,27/10/2018,3,16,11
18202,27/10/2018,4,19,9
18649,27/10/2018,14,45,9
19002,27/10/2018,3,30,14
19092,27/10/2018,11,4,17
19260,27/10/2018,17,26,6
19640,27/10/2018,15,34,15
19838,27/10/2018,11,45,16
20437,27/10/2018,18,46,4
20643,27/10/2018,8,44,8
20695,27/10/2018,20,46,6
20792,27/10/2018,3,49,8
21116,27/10/2018,13,39,3
1669,28/10/2018,2,6,6
1842,28/10/2018,24,19,17
1972,28/10/2018,1,4,15
1979,28/10/2018,14,47,13
2101,28/10/2018,13,40,4
3208,28/10/2018,23,35,7
3479,28/10/2018,21,33,4
3556,28/10/2018,13,9,7
3649,28/10/2018,9,19,16
3858,28/10/2018,1,46,9
4652,28/10/2018,9,19,9
5177,28/10/2018,13,4,17
6004,28/10/2018,18,23,2
7550,28/10/2018,9,39,9
8470,28/10/2018,9,5,16
8654,28/10/2018,5,26,17
9191,28/10/2018,25,46,3
9679,28/10/2018,2,12,4
9753,28/10/2018,11,21,17
10091,28/10/2018,10,21,14
10803,28/10/2018,23,9,4
11082,28/10/2018,21,20,7
11372,28/10/2018,4,21,12
12144,28/10/2018,14,18,15
12218,28/10/2018,9,43,9
12378,28/10/2018,24,18,6
12742,28/10/2018,23,42,10
12850,28/10/2018,21,9,3
12903,28/10/2018,9,21,7
13089,28/10/2018,13,3,1
14566,28/10/2018,8,19,9
14955,28/10/2018,24,42,9
16541,28/10/2018,1,33,10
16620,28/10/2018,23,23,8
16755,28/10/2018,18,3,5
17245,28/10/2018,16,35,11
17419,28/10/2018,9,33,3
17577,28/10/2018,22,9,13
17986,28/10/2018,3,16,16
18186,28/10/2018,21,43,9
18286,28/10/2018,9,26,3
18316,28/10/2018,3,30,17
18456,28/10/2018,17,24,13
19296,28/10/2018,2,35,14
19770,28/10/2018,10,27,17
19812,28/10/2018,1,19,9
19930,28/10/2018,9,2,16
19932,28/10/2018,25,6,11
20275,28/10/2018,23,46,5
20741,28/10/2018,4,40,2
20850,28/10/2018,13,26,16
20964,28/10/2018,23,25,17
21079,28/10/2018,9,1,12
21170,28/10/2018,22,23,7
21191,28/10/2018,9,1,8
1297,29/10/2018,19,28,9
2348,29/10/2018,22,16,8
2556,29/10/2018,4,23,8
3473,29/10/2018,12,2,8
4361,29/10/2018,25,27,8
5170,29/10/2018,8,4,6
5958,29/10/2018,1,35,6
6534,29/10/2018,1,31,2
7440,29/10/2018,8,28,8
9351,29/10/2018,13,40,3
9450,29/10/2018,18,3,6
10270,29/10/2018,9,46,16
10320,29/10/2018,13,1,14
10766,29/10/2018,13,21,17
11411,29/10/2018,26,1,11
12169,29/10/2018,25,18,15
13225,29/10/2018,14,2,6
13348,29/10/2018,4,42,14
13807,29/10/2018,25,20,4
13858,29/10/2018,23,44,3
14107,29/10/2018,8,6,10
14207,29/10/2018,1,46,14
15017,29/10/2018,13,12,13
15380,29/10/2018,9,30,17
16142,29/10/2018,16,24,8
16392,29/10/2018,14,2,14
18379,29/10/2018,9,21,6
20197,29/10/2018,8,20,15
20368,29/10/2018,9,3,3
20465,29/10/2018,8,23,8
20618,29/10/2018,21,9,2
20939,29/10/2018,9,27,6
238,30/10/2018,19,5,5
838,30/10/2018,13,27,1
1058,30/10/2018,23,28,12
1089,30/10/2018,13,36,12
1092,30/10/2018,11,23,9
1272,30/10/2018,1,45,2
1473,30/10/2018,19,36,16
1586,30/10/2018,18,8,3
2371,30/10/2018,18,25,8
2375,30/10/2018,9,23,13
2994,30/10/2018,19,42,4
3190,30/10/2018,13,19,4
3794,30/10/2018,1,16,4
4389,30/10/2018,7,2,7
4678,30/10/2018,26,46,1
4828,30/10/2018,23,23,15
5119,30/10/2018,10,12,6
5382,30/10/2018,8,19,8
5525,30/10/2018,11,42,4
6102,30/10/2018,3,24,13
7177,30/10/2018,17,38,6
8010,30/10/2018,18,2,6
8857,30/10/2018,21,7,2
8893,30/10/2018,11,30,9
9050,30/10/2018,19,39,6
9139,30/10/2018,1,45,7
9194,30/10/2018,1,27,9
9865,30/10/2018,23,33,10
10185,30/10/2018,22,3,13
10250,30/10/2018,4,16,2
10332,30/10/2018,12,38,3
10511,30/10/2018,3,21,7
11296,30/10/2018,7,38,13
11513,30/10/2018,5,2,6
11538,30/10/2018,9,17,11
11809,30/10/2018,21,14,14
12191,30/10/2018,10,42,9
13036,30/10/2018,17,2,12
13161,30/10/2018,12,33,16
13238,30/10/2018,12,45,9
13983,30/10/2018,17,24,17
15056,30/10/2018,23,44,16
17369,30/10/2018,13,17,7
17819,30/10/2018,14,30,9
18259,30/10/2018,14,44,7
18766,30/10/2018,15,21,4
18966,30/10/2018,1,12,9
19055,30/10/2018,2,35,11
19065,30/10/2018,7,26,7
19214,30/10/2018,21,5,10
19431,30/10/2018,4,30,8
19557,30/10/2018,4,33,12
19595,30/10/2018,4,23,7
20047,30/10/2018,8,46,2
20146,30/10/2018,13,7,6
20508,30/10/2018,14,16,2
20714,30/10/2018,9,19,15
20847,30/10/2018,8,28,17
20938,30/10/2018,4,3,17
162,31/10/2018,24,10,13
194,31/10/2018,22,7,15
589,31/10/2018,24,23,7
1552,31/10/2018,20,18,13
1594,31/10/2018,24,46,10
2014,31/10/2018,24,2,5
2499,31/10/2018,13,30,4
2593,31/10/2018,18,16,15
2843,31/10/2018,9,39,6
3464,31/10/2018,3,23,14
3927,31/10/2018,25,16,16
4286,31/10/2018,18,4,12
5438,31/10/2018,9,27,17
5463,31/10/2018,22,43,7
5807,31/10/2018,7,7,5
5858,31/10/2018,17,45,9
6583,31/10/2018,22,1,9
7360,31/10/2018,11,25,5
8239,31/10/2018,11,42,1
8300,31/10/2018,11,1,9
8620,31/10/2018,9,18,7
9259,31/10/2018,18,4,11
9879,31/10/2018,23,4,11
9915,31/10/2018,11,39,5
10192,31/10/2018,13,38,7
10337,31/10/2018,17,40,5
14487,31/10/2018,7,46,10
16162,31/10/2018,2,24,12
16325,31/10/2018,22,4,10
16502,31/10/2018,14,36,3
17416,31/10/2018,21,4,6
17534,31/10/2018,1,49,4
17787,31/10/2018,18,44,16
17823,31/10/2018,13,12,5
18296,31/10/2018,13,5,11
18377,31/10/2018,18,2,16
18504,31/10/2018,8,42,8
18722,31/10/2018,8,2,13
18882,31/10/2018,12,16,15
19835,31/10/2018,18,33,6
20432,31/10/2018,8,7,3
20589,31/10/2018,2,30,2
20610,31/10/2018,9,20,8
916,01/11/2018,10,24,14
1119,01/11/2018,18,24,16
1186,01/11/2018,25,42,14
1342,01/11/2018,8,33,7
2339,01/11/2018,15,26,5
2530,01/11/2018,22,30,2
3182,01/11/2018,7,25,9
3673,01/11/2018,13,39,17
4722,01/11/2018,21,33,4
4723,01/11/2018,21,12,17
4969,01/11/2018,1,21,10
7123,01/11/2018,15,46,9
7844,01/11/2018,15,18,15
8505,01/11/2018,4,23,9
9162,01/11/2018,9,21,4
9587,01/11/2018,3,45,10
9732,01/11/2018,1,20,9
9754,01/11/2018,9,4,9
10245,01/11/2018,24,43,6
11192,01/11/2018,13,33,16
11769,01/11/2018,25,10,9
12361,01/11/2018,14,12,16
12793,01/11/2018,1,9,16
12979,01/11/2018,9,47,7
13302,01/11/2018,18,1,3
13680,01/11/2018,4,38,2
14412,01/11/2018,1,28,4
14938,01/11/2018,9,4,7
15044,01/11/2018,3,17,6
15483,01/11/2018,8,35,16
15595,01/11/2018,7,17,7
15862,01/11/2018,18,42,8
16213,01/11/2018,18,35,13
16393,01/11/2018,11,23,8
17427,01/11/2018,9,45,6
19649,01/11/2018,21,1,7
19653,01/11/2018,9,16,13
20257,01/11/2018,13,39,1
1042,02/11/2018,4,33,1
3600,02/11/2018,8,42,13
5576,02/11/2018,1,23,4
5709,02/11/2018,1,45,7
5982,02/11/2018,11,36,5
13153,02/11/2018,21,12,6
15067,02/11/2018,22,16,6
16578,02/11/2018,23,6,6
72,03/11/2018,8,33,15
111,03/11/2018,14,16,16
220,03/11/2018,1,43,12
262,03/11/2018,13,16,17
338,03/11/2018,11,30,12
424,03/11/2018,11,47,11
561,03/11/2018,17,40,16
562,03/11/2018,17,36,5
658,03/11/2018,20,39,3
1337,03/11/2018,13,42,10
1373,03/11/2018,13,39,10
1622,03/11/2018,21,35,16
1698,03/11/2018,3,2,17
1938,03/11/2018,2,4,16
2154,03/11/2018,14,10,7
2329,03/11/2018,7,35,13
2665,03/11/2018,21,23,7
2938,03/11/2018,13,11,1
2999,03/11/2018,14,7,1
3500,03/11/2018,22,7,9
3515,03/11/2018,4,28,3
3614,03/11/2018,7,18,15
3708,03/11/2018,4,42,15
4366,03/11/2018,3,39,3
4412,03/11/2018,17,47,13
4595,03/11/2018,4,32,7
4709,03/11/2018,26,28,10
4870,03/11/2018,17,32,4
5024,03/11/2018,18,7,14
5031,03/11/2018,17,35,12
5058,03/11/2018,4,36,1
5078,03/11/2018,13,48,12
5116,03/11/2018,22,26,4
5285,03/11/2018,3,21,1
5352,03/11/2018,9,46,16
5406,03/11/2018,4,2,14
5423,03/11/2018,25,4,6
5637,03/11/2018,10,4,4
6067,03/11/2018,8,42,17
6338,03/11/2018,11,39,17
6364,03/11/2018,15,49,7
7152,03/11/2018,25,42,6
7221,03/11/2018,23,30,5
7249,03/11/2018,13,39,10
8060,03/11/2018,24,46,5
8205,03/11/2018,23,21,4
8547,03/11/2018,22,9,16
8837,03/11/2018,17,23,8
8902,03/11/2018,20,4,12
9203,03/11/2018,1,45,2
9465,03/11/2018,22,6,14
9529,03/11/2018,4,46,17
10143,03/11/2018,11,41,7
10544,03/11/2018,14,46,12
10573,03/11/2018,10,49,8
11148,03/11/2018,18,36,6
11190,03/11/2018,8,49,17
11295,03/11/2018,4,27,9
11627,03/11/2018,17,45,7
11943,03/11/2018,12,9,16
12148,03/11/2018,23,16,9
12171,03/11/2018,9,5,9
12452,03/11/2018,8,36,12
12822,03/11/2018,1,42,9
13102,03/11/2018,21,27,13
13145,03/11/2018,7,17,5
13212,03/11/2018,11,10,4
13221,03/11/2018,9,21,6
13531,03/11/2018,11,30,6
14003,03/11/2018,3,16,14
14057,03/11/2018,23,21,3
14226,03/11/2018,19,36,3
14334,03/11/2018,7,9,9
14568,03/11/2018,11,4,14
14666,03/11/2018,14,30,9
14787,03/11/2018,1,1,10
14975,03/11/2018,2,38,4
15075,03/11/2018,11,32,1
15454,03/11/2018,17,45,4
15635,03/11/2018,4,4,13
15709,03/11/2018,17,23,9
15983,03/11/2018,13,11,8
16158,03/11/2018,13,18,14
16229,03/11/2018,4,25,16
16574,03/11/2018,12,43,6
16702,03/11/2018,22,3,1
16793,03/11/2018,20,36,17
17100,03/11/2018,9,40,15
17167,03/11/2018,21,19,5
17226,03/11/2018,5,38,4
17586,03/11/2018,21,32,14
17946,03/11/2018,13,16,3
18068,03/11/2018,20,3,3
18077,03/11/2018,22,32,2
18119,03/11/2018,18,46,1
18131,03/11/2018,3,32,8
18155,03/11/2018,1,33,5
18726,03/11/2018,22,16,2
19037,03/11/2018,22,39,13
19078,03/11/2018,13,20,14
19241,03/11/2018,11,33,11
19294,03/11/2018,16,30,9
