order_index,order_date,product_index,customer_index,order_units
9981,14/10/2019,7,19,9
9997,14/10/2019,7,35,3
10209,14/10/2019,26,26,4
10947,14/10/2019,25,33,17
11011,14/10/2019,23,30,10
11597,14/10/2019,9,33,15
11795,14/10/2019,19,17,2
12077,14/10/2019,24,18,6
12118,14/10/2019,23,48,11
12136,14/10/2019,18,22,10
12304,14/10/2019,14,4,7
12779,14/10/2019,11,35,12
12845,14/10/2019,23,12,13
12947,14/10/2019,16,43,15
13246,14/10/2019,20,15,11
13253,14/10/2019,23,29,6
13314,14/10/2019,26,28,11
13603,14/10/2019,12,34,5
13643,14/10/2019,1,17,5
13785,14/10/2019,25,35,13
13790,14/10/2019,24,4,8
13955,14/10/2019,3,5,4
14037,14/10/2019,5,7,14
14582,14/10/2019,1,7,12
14607,14/10/2019,26,43,7
14838,14/10/2019,5,19,17
14981,14/10/2019,12,31,11
15156,14/10/2019,19,42,11
15223,14/10/2019,19,22,10
15316,14/10/2019,15,47,6
15450,14/10/2019,19,27,2
15538,14/10/2019,12,7,3
15630,14/10/2019,24,5,2
15797,14/10/2019,20,46,14
15932,14/10/2019,20,37,15
16237,14/10/2019,19,38,9
16269,14/10/2019,20,46,14
16319,14/10/2019,5,17,12
16487,14/10/2019,12,32,12
16583,14/10/2019,10,43,4
17122,14/10/2019,18,29,3
17292,14/10/2019,20,16,12
17544,14/10/2019,7,42,8
17581,14/10/2019,26,27,5
18060,14/10/2019,24,34,16
18487,14/10/2019,10,28,15
18494,14/10/2019,5,35,5
18545,14/10/2019,12,33,10
18659,14/10/2019,17,35,12
18826,14/10/2019,5,38,4
18874,14/10/2019,4,22,11
19125,14/10/2019,19,49,3
19193,14/10/2019,13,49,1
19328,14/10/2019,7,35,1
19430,14/10/2019,20,45,9
19690,14/10/2019,25,45,14
19827,14/10/2019,25,8,16
20104,14/10/2019,6,26,11
99,15/10/2019,15,27,1
441,15/10/2019,4,33,3
1438,15/10/2019,7,42,10
2076,15/10/2019,19,4,17
2278,15/10/2019,25,42,3
2760,15/10/2019,25,21,13
3560,15/10/2019,24,16,7
3736,15/10/2019,10,8,15
4544,15/10/2019,10,27,2
4879,15/10/2019,20,49,6
5270,15/10/2019,21,32,11
5993,15/10/2019,16,18,1
6245,15/10/2019,11,27,14
6934,15/10/2019,14,45,10
7842,15/10/2019,12,25,5
8345,15/10/2019,5,19,10
8771,15/10/2019,26,39,7
9013,15/10/2019,23,22,7
11176,15/10/2019,17,31,6
11437,15/10/2019,10,19,17
11576,15/10/2019,10,32,15
11857,15/10/2019,10,7,16
12093,15/10/2019,6,45,6
12237,15/10/2019,25,38,3
12330,15/10/2019,9,9,15
12859,15/10/2019,15,19,14
12870,15/10/2019,12,49,1
13190,15/10/2019,4,33,1
13518,15/10/2019,10,34,12
13849,15/10/2019,14,3,2
14672,15/10/2019,10,38,6
14703,15/10/2019,18,39,8
14997,15/10/2019,11,22,13
15132,15/10/2019,19,28,2
15425,15/10/2019,15,26,4
15893,15/10/2019,4,35,17
16719,15/10/2019,18,18,7
16744,15/10/2019,12,18,10
17027,15/10/2019,19,48,4
17724,15/10/2019,26,39,9
18786,15/10/2019,7,45,11
19077,15/10/2019,19,13,13
579,16/10/2019,23,4,14
2268,16/10/2019,12,8,10
3998,16/10/2019,21,3,7
4233,16/10/2019,6,45,11
4307,16/10/2019,19,27,8
6840,16/10/2019,25,18,7
6894,16/10/2019,10,35,17
7265,16/10/2019,12,32,17
7784,16/10/2019,19,7,10
9554,16/10/2019,7,33,12
11527,16/10/2019,24,38,17
12534,16/10/2019,17,18,2
14403,16/10/2019,10,31,10
16577,16/10/2019,17,29,16
16657,16/10/2019,2,7,16
17267,16/10/2019,9,4,17
19303,16/10/2019,12,17,2
19875,16/10/2019,15,19,7
12799,17/10/2019,20,20,4
13292,17/10/2019,26,37,9
696,18/10/2019,19,21,2
771,18/10/2019,19,36,15
1095,18/10/2019,23,37,12
1475,18/10/2019,5,18,11
2397,18/10/2019,26,32,15
2440,18/10/2019,10,26,7
2711,18/10/2019,24,49,9
2834,18/10/2019,7,39,2
2902,18/10/2019,17,30,6
3106,18/10/2019,16,13,4
3148,18/10/2019,6,48,13
3251,18/10/2019,26,7,15
3314,18/10/2019,9,49,1
3816,18/10/2019,11,45,11
4130,18/10/2019,20,49,11
4490,18/10/2019,1,29,4
4568,18/10/2019,19,38,10
4587,18/10/2019,7,37,4
6108,18/10/2019,17,25,2
6185,18/10/2019,19,31,6
6487,18/10/2019,5,28,3
6822,18/10/2019,25,43,16
6855,18/10/2019,7,27,11
7000,18/10/2019,16,47,12
8038,18/10/2019,10,18,1
8421,18/10/2019,26,17,14
9105,18/10/2019,9,17,8
9124,18/10/2019,10,18,13
9336,18/10/2019,19,5,5
9516,18/10/2019,19,3,17
9560,18/10/2019,20,14,16
9764,18/10/2019,10,17,4
9784,18/10/2019,7,13,3
10321,18/10/2019,5,46,14
10504,18/10/2019,21,21,3
10633,18/10/2019,15,49,13
10728,18/10/2019,19,29,17
11279,18/10/2019,19,45,1
11906,18/10/2019,26,21,7
12142,18/10/2019,19,43,2
12756,18/10/2019,20,22,3
12981,18/10/2019,9,31,16
13793,18/10/2019,10,38,1
13855,18/10/2019,21,35,8
14515,18/10/2019,24,9,6
14667,18/10/2019,17,13,16
15296,18/10/2019,16,11,11
15309,18/10/2019,24,33,4
15523,18/10/2019,24,19,10
15960,18/10/2019,17,19,13
16439,18/10/2019,12,37,9
16632,18/10/2019,5,45,9
16859,18/10/2019,19,8,16
16924,18/10/2019,12,7,12
17914,18/10/2019,15,38,8
18185,18/10/2019,10,15,11
18427,18/10/2019,20,39,10
18646,18/10/2019,14,27,13
18818,18/10/2019,23,5,15
18924,18/10/2019,24,22,8
18991,18/10/2019,17,3,12
19349,18/10/2019,7,9,5
19581,18/10/2019,25,3,3
11219,19/10/2019,5,8,1
12549,19/10/2019,25,32,15
12628,19/10/2019,24,16,10
13751,19/10/2019,16,34,13
15633,19/10/2019,20,15,13
15739,19/10/2019,23,46,2
16849,19/10/2019,11,19,8
39,20/10/2019,24,9,6
93,20/10/2019,24,3,2
501,20/10/2019,5,48,8
631,20/10/2019,24,43,13
907,20/10/2019,17,19,8
1260,20/10/2019,17,41,17
1320,20/10/2019,19,7,1
1389,20/10/2019,15,35,14
1521,20/10/2019,5,30,15
1589,20/10/2019,19,34,13
1738,20/10/2019,20,37,16
1916,20/10/2019,12,31,17
2323,20/10/2019,15,19,9
2549,20/10/2019,5,35,10
2969,20/10/2019,15,6,10
3246,20/10/2019,12,7,13
3484,20/10/2019,17,33,6
4043,20/10/2019,9,29,4
4137,20/10/2019,11,33,16
4363,20/10/2019,6,26,17
4502,20/10/2019,21,26,5
5838,20/10/2019,10,27,10
6342,20/10/2019,16,35,15
6554,20/10/2019,16,2,11
7236,20/10/2019,19,15,15
7404,20/10/2019,15,13,14
7562,20/10/2019,1,35,14
7809,20/10/2019,5,3,17
8095,20/10/2019,23,42,17
8330,20/10/2019,15,3,13
8359,20/10/2019,12,43,11
8957,20/10/2019,21,36,4
8988,20/10/2019,5,5,8
9398,20/10/2019,19,21,8
9531,20/10/2019,24,10,17
9546,20/10/2019,1,14,6
9715,20/10/2019,5,33,3
9752,20/10/2019,21,36,5
10024,20/10/2019,20,39,2
10529,20/10/2019,12,46,15
10567,20/10/2019,19,37,8
10996,20/10/2019,12,39,2
11086,20/10/2019,1,43,10
11148,20/10/2019,1,49,14
11574,20/10/2019,23,17,9
11598,20/10/2019,16,34,5
11636,20/10/2019,20,4,11
11659,20/10/2019,18,23,12
11706,20/10/2019,19,27,12
11748,20/10/2019,6,25,12
11763,20/10/2019,26,26,12
11949,20/10/2019,7,15,14
12432,20/10/2019,4,4,5
12530,20/10/2019,4,18,7
12897,20/10/2019,23,30,1
12988,20/10/2019,16,49,4
13203,20/10/2019,19,22,2
13363,20/10/2019,20,41,16
13547,20/10/2019,7,19,8
13852,20/10/2019,12,29,7
13984,20/10/2019,10,41,2
14247,20/10/2019,15,34,4
14465,20/10/2019,26,6,2
14732,20/10/2019,9,15,5
15287,20/10/2019,23,4,10
15382,20/10/2019,24,19,6
15510,20/10/2019,18,30,15
15619,20/10/2019,12,5,8
15899,20/10/2019,26,34,14
15952,20/10/2019,20,24,14
16288,20/10/2019,5,33,6
16399,20/10/2019,23,23,2
16771,20/10/2019,24,18,13
16918,20/10/2019,23,5,9
16928,20/10/2019,17,9,3
16967,20/10/2019,10,26,13
17487,20/10/2019,24,27,17
17737,20/10/2019,16,43,3
18291,20/10/2019,19,35,16
18349,20/10/2019,12,24,7
18497,20/10/2019,12,49,16
18556,20/10/2019,19,36,3
18587,20/10/2019,19,18,14
18693,20/10/2019,5,45,3
18710,20/10/2019,19,28,2
18728,20/10/2019,24,31,10
18920,20/10/2019,19,3,16
19086,20/10/2019,2,5,6
19197,20/10/2019,12,43,15
19361,20/10/2019,25,8,9
19841,20/10/2019,24,42,10
19916,20/10/2019,26,27,10
34,21/10/2019,12,7,3
95,21/10/2019,19,5,3
198,21/10/2019,16,31,9
218,21/10/2019,16,20,15
482,21/10/2019,25,16,16
536,21/10/2019,16,4,6
601,21/10/2019,15,6,8
683,21/10/2019,10,7,1
740,21/10/2019,16,19,17
792,21/10/2019,25,4,3
841,21/10/2019,25,16,15
1100,21/10/2019,25,37,2
1567,21/10/2019,10,33,4
1604,21/10/2019,20,36,17
1747,21/10/2019,1,4,1
1812,21/10/2019,12,19,7
1965,21/10/2019,21,1,8
1985,21/10/2019,23,27,9
2294,21/10/2019,20,19,1
2480,21/10/2019,17,15,5
2589,21/10/2019,7,13,10
2905,21/10/2019,7,3,13
3021,21/10/2019,24,22,6
3642,21/10/2019,17,22,9
3700,21/10/2019,16,42,3
4346,21/10/2019,17,22,15
4362,21/10/2019,15,37,4
4397,21/10/2019,12,4,1
4633,21/10/2019,21,33,11
4639,21/10/2019,24,8,13
5017,21/10/2019,6,17,2
5256,21/10/2019,25,45,17
5584,21/10/2019,19,13,13
5616,21/10/2019,9,4,4
5804,21/10/2019,20,19,11
6320,21/10/2019,10,5,2
6567,21/10/2019,21,7,11
6594,21/10/2019,24,38,17
6607,21/10/2019,25,13,14
6676,21/10/2019,24,17,17
6893,21/10/2019,10,19,10
6969,21/10/2019,9,33,2
7208,21/10/2019,20,16,1
7275,21/10/2019,7,26,2
7514,21/10/2019,23,15,5
7677,21/10/2019,11,32,12
7854,21/10/2019,14,45,10
7936,21/10/2019,20,49,2
8198,21/10/2019,15,5,3
8208,21/10/2019,6,22,1
9009,21/10/2019,12,25,10
9020,21/10/2019,12,19,5
9134,21/10/2019,12,17,17
9632,21/10/2019,10,32,6
9677,21/10/2019,20,4,8
9761,21/10/2019,7,32,4
9839,21/10/2019,10,38,13
10313,21/10/2019,25,18,8
10326,21/10/2019,20,8,4
10456,21/10/2019,1,18,8
10896,21/10/2019,21,49,5
11317,21/10/2019,16,7,16
11407,21/10/2019,5,43,16
11412,21/10/2019,5,49,14
11431,21/10/2019,1,5,14
11778,21/10/2019,26,4,12
11944,21/10/2019,20,19,15
12173,21/10/2019,19,17,12
12207,21/10/2019,5,39,10
12227,21/10/2019,20,16,11
12247,21/10/2019,24,11,13
12409,21/10/2019,10,37,15
12857,21/10/2019,19,4,16
12923,21/10/2019,24,37,15
13177,21/10/2019,5,18,11
13191,21/10/2019,4,45,10
13252,21/10/2019,9,18,9
13823,21/10/2019,17,6,17
14110,21/10/2019,6,43,7
14227,21/10/2019,6,45,10
14249,21/10/2019,17,49,10
14756,21/10/2019,19,45,13
15244,21/10/2019,15,17,1
15250,21/10/2019,24,25,17
15478,21/10/2019,20,25,17
15586,21/10/2019,9,21,9
15654,21/10/2019,26,35,5
15840,21/10/2019,20,19,9
16259,21/10/2019,12,37,7
16417,21/10/2019,12,35,10
17178,21/10/2019,12,30,2
17268,21/10/2019,23,33,17
17274,21/10/2019,24,16,6
17278,21/10/2019,16,46,13
17398,21/10/2019,16,21,1
17735,21/10/2019,13,22,13
17861,21/10/2019,5,40,13
18290,21/10/2019,10,26,1
19016,21/10/2019,24,39,17
19108,21/10/2019,15,4,7
19499,21/10/2019,24,31,15
19844,21/10/2019,5,19,13
19872,21/10/2019,15,18,15
19936,21/10/2019,12,30,9
19980,21/10/2019,6,22,6
20148,21/10/2019,6,18,6
760,22/10/2019,10,29,15
1619,22/10/2019,6,13,13
4163,22/10/2019,6,49,9
4171,22/10/2019,24,47,11
4334,22/10/2019,26,37,7
4646,22/10/2019,10,18,4
5039,22/10/2019,1,13,7
5750,22/10/2019,6,15,10
5957,22/10/2019,26,19,11
5977,22/10/2019,20,39,11
6312,22/10/2019,17,39,8
7115,22/10/2019,26,22,1
7140,22/10/2019,10,49,1
7202,22/10/2019,18,18,4
7872,22/10/2019,1,27,16
7955,22/10/2019,23,4,2
9152,22/10/2019,12,32,12
9164,22/10/2019,12,32,9
10294,22/10/2019,4,7,16
10679,22/10/2019,10,45,9
11160,22/10/2019,12,17,10
11554,22/10/2019,5,39,9
15077,22/10/2019,17,8,8
15120,22/10/2019,19,38,5
15642,22/10/2019,16,22,6
15656,22/10/2019,1,45,4
17285,22/10/2019,16,9,1
17470,22/10/2019,12,18,5
18009,22/10/2019,16,33,7
18395,22/10/2019,13,43,17
18998,22/10/2019,10,27,2
19775,22/10/2019,19,22,9
184,23/10/2019,10,38,14
826,23/10/2019,9,37,7
989,23/10/2019,10,8,1
1040,23/10/2019,16,38,4
1155,23/10/2019,25,32,2
1202,23/10/2019,23,17,11
1408,23/10/2019,25,2,11
1651,23/10/2019,21,37,10
1668,23/10/2019,15,43,7
1821,23/10/2019,25,39,10
2008,23/10/2019,7,15,16
2012,23/10/2019,7,13,2
2422,23/10/2019,15,20,11
2520,23/10/2019,20,18,13
2620,23/10/2019,15,19,12
3263,23/10/2019,6,42,4
3542,23/10/2019,5,31,15
3699,23/10/2019,5,9,3
4250,23/10/2019,26,9,10
4856,23/10/2019,15,18,14
5102,23/10/2019,20,33,3
5493,23/10/2019,23,13,8
5832,23/10/2019,16,34,8
5835,23/10/2019,24,30,11
5937,23/10/2019,19,47,14
6524,23/10/2019,10,33,4
6944,23/10/2019,5,30,9
7324,23/10/2019,24,15,3
7552,23/10/2019,20,3,11
8070,23/10/2019,20,32,4
8923,23/10/2019,21,21,14
9902,23/10/2019,24,28,3
11106,23/10/2019,26,20,6
11476,23/10/2019,17,46,3
11979,23/10/2019,20,41,15
12519,23/10/2019,15,49,1
12598,23/10/2019,16,40,3
12834,23/10/2019,19,8,15
12858,23/10/2019,21,33,7
13754,23/10/2019,9,35,14
13936,23/10/2019,20,34,9
14359,23/10/2019,24,47,8
15003,23/10/2019,4,17,8
15012,23/10/2019,4,5,9
15045,23/10/2019,7,4,2
15623,23/10/2019,19,34,2
15647,23/10/2019,10,9,10
16405,23/10/2019,16,31,14
16856,23/10/2019,26,27,5
16934,23/10/2019,10,17,11
17295,23/10/2019,12,26,15
17346,23/10/2019,5,8,2
17878,23/10/2019,24,5,2
18090,23/10/2019,7,26,4
18363,23/10/2019,19,22,1
18687,23/10/2019,19,43,1
18698,23/10/2019,24,13,7
18762,23/10/2019,17,33,2
18832,23/10/2019,7,34,13
19078,23/10/2019,16,8,2
19455,23/10/2019,26,33,6
19577,23/10/2019,15,4,16
20012,23/10/2019,10,42,5
556,24/10/2019,24,39,9
614,24/10/2019,17,20,9
1412,24/10/2019,25,39,3
3823,24/10/2019,5,34,1
5778,24/10/2019,7,39,11
7593,24/10/2019,20,37,11
9246,24/10/2019,5,14,11
12502,24/10/2019,6,4,8
13426,24/10/2019,15,37,14
15757,24/10/2019,15,27,6
19675,24/10/2019,17,7,13
213,25/10/2019,19,46,3
1392,25/10/2019,17,13,4
1449,25/10/2019,10,9,11
1587,25/10/2019,12,37,4
1794,25/10/2019,16,42,6
1883,25/10/2019,10,6,2
1956,25/10/2019,25,18,3
2050,25/10/2019,16,42,10
2213,25/10/2019,21,7,5
2419,25/10/2019,26,34,17
2626,25/10/2019,25,5,13
3160,25/10/2019,23,18,10
3177,25/10/2019,16,35,6
3311,25/10/2019,12,4,16
3353,25/10/2019,21,34,12
4190,25/10/2019,6,40,14
4238,25/10/2019,16,26,10
4248,25/10/2019,24,7,6
4457,25/10/2019,5,8,16
4700,25/10/2019,6,43,8
4880,25/10/2019,25,6,14
4905,25/10/2019,24,42,5
5532,25/10/2019,18,43,17
5608,25/10/2019,25,19,17
5924,25/10/2019,16,12,8
6218,25/10/2019,20,26,4
6461,25/10/2019,5,25,13
6637,25/10/2019,4,15,12
6891,25/10/2019,7,13,7
7135,25/10/2019,6,22,12
7440,25/10/2019,13,19,15
8100,25/10/2019,22,7,7
8226,25/10/2019,12,7,4
8319,25/10/2019,20,31,7
8400,25/10/2019,17,27,10
8971,25/10/2019,9,28,9
9399,25/10/2019,7,20,10
9486,25/10/2019,15,31,9
9581,25/10/2019,17,41,2
9651,25/10/2019,10,37,4
9819,25/10/2019,24,31,6
9934,25/10/2019,24,19,7
10086,25/10/2019,20,38,14
10537,25/10/2019,10,23,17
10544,25/10/2019,5,41,3
10549,25/10/2019,14,27,12
10687,25/10/2019,3,33,15
10691,25/10/2019,5,46,3
11224,25/10/2019,12,47,6
11297,25/10/2019,6,11,9
11434,25/10/2019,17,4,8
11593,25/10/2019,7,8,11
11820,25/10/2019,6,39,14
12145,25/10/2019,24,4,7
12416,25/10/2019,11,19,13
12562,25/10/2019,10,39,1
13256,25/10/2019,17,5,5
13601,25/10/2019,9,19,5
13696,25/10/2019,4,6,14
13711,25/10/2019,5,35,10
14177,25/10/2019,24,17,2
14276,25/10/2019,17,38,1
14324,25/10/2019,12,37,15
14434,25/10/2019,26,46,1
14572,25/10/2019,12,15,9
14716,25/10/2019,7,5,4
14906,25/10/2019,23,42,13
14949,25/10/2019,10,31,14
15098,25/10/2019,25,41,17
15148,25/10/2019,14,35,16
16205,25/10/2019,19,39,10
16368,25/10/2019,15,33,8
16602,25/10/2019,11,18,5
16668,25/10/2019,10,25,1
17055,25/10/2019,23,34,2
17086,25/10/2019,15,31,16
17097,25/10/2019,5,25,10
17170,25/10/2019,12,45,4
17586,25/10/2019,7,19,5
17668,25/10/2019,16,3,12
17851,25/10/2019,25,7,2
18359,25/10/2019,20,39,10
18972,25/10/2019,24,31,12
19050,25/10/2019,5,26,12
19594,25/10/2019,23,28,12
19807,25/10/2019,15,3,9
19843,25/10/2019,5,47,10
20044,25/10/2019,15,35,2
637,26/10/2019,22,39,5
857,26/10/2019,6,40,8
903,26/10/2019,26,6,15
3365,26/10/2019,1,34,11
3452,26/10/2019,17,18,4
3453,26/10/2019,21,17,3
3707,26/10/2019,25,37,3
3789,26/10/2019,7,43,5
3818,26/10/2019,20,39,10
3848,26/10/2019,25,47,13
4431,26/10/2019,16,27,4
4679,26/10/2019,23,3,8
5289,26/10/2019,12,33,10
5379,26/10/2019,5,42,1
5560,26/10/2019,7,21,16
5973,26/10/2019,18,9,2
6308,26/10/2019,19,45,5
7189,26/10/2019,19,18,15
7704,26/10/2019,5,15,12
7756,26/10/2019,25,46,16
8197,26/10/2019,19,7,4
8331,26/10/2019,24,8,16
8776,26/10/2019,7,34,16
8851,26/10/2019,26,49,7
8966,26/10/2019,11,49,15
9090,26/10/2019,11,31,16
9143,26/10/2019,12,30,15
9547,26/10/2019,15,6,12
9990,26/10/2019,19,47,10
10002,26/10/2019,10,37,1
10402,26/10/2019,10,27,8
10641,26/10/2019,20,8,3
10920,26/10/2019,26,34,14
10937,26/10/2019,25,34,11
10992,26/10/2019,19,17,12
11041,26/10/2019,12,26,2
11177,26/10/2019,17,42,5
11180,26/10/2019,23,47,7
11525,26/10/2019,15,42,6
11581,26/10/2019,5,5,14
11843,26/10/2019,15,26,11
11977,26/10/2019,19,46,8
12503,26/10/2019,25,32,11
13616,26/10/2019,12,22,11
14235,26/10/2019,23,36,17
14938,26/10/2019,9,46,14
15011,26/10/2019,7,8,11
15486,26/10/2019,16,46,14
15501,26/10/2019,15,5,9
15808,26/10/2019,10,42,14
16559,26/10/2019,10,49,11
17133,26/10/2019,7,19,7
17490,26/10/2019,5,9,10
17610,26/10/2019,24,3,2
17624,26/10/2019,1,45,4
17984,26/10/2019,17,17,10
18070,26/10/2019,23,17,16
18496,26/10/2019,10,43,4
18505,26/10/2019,16,3,5
18671,26/10/2019,23,34,15
18865,26/10/2019,17,19,10
18913,26/10/2019,17,40,4
18981,26/10/2019,23,18,3
19116,26/10/2019,7,29,7
19161,26/10/2019,15,29,16
19166,26/10/2019,25,35,2
19212,26/10/2019,5,21,15
19237,26/10/2019,7,6,13
19322,26/10/2019,6,20,8
19911,26/10/2019,20,47,14
414,27/10/2019,23,29,3
599,27/10/2019,26,49,3
786,27/10/2019,5,13,5
835,27/10/2019,9,39,15
961,27/10/2019,25,8,3
1264,27/10/2019,23,9,11
2333,27/10/2019,12,34,12
2542,27/10/2019,12,19,7
2575,27/10/2019,26,30,10
2641,27/10/2019,5,27,6
3034,27/10/2019,19,2,6
3792,27/10/2019,10,18,14
4082,27/10/2019,22,7,17
4251,27/10/2019,24,35,3
4435,27/10/2019,9,19,17
4625,27/10/2019,17,40,2
4717,27/10/2019,20,25,4
4782,27/10/2019,25,26,16
4960,27/10/2019,4,27,11
4993,27/10/2019,6,17,11
5205,27/10/2019,24,37,2
5227,27/10/2019,10,3,10
6780,27/10/2019,15,33,12
7417,27/10/2019,24,25,16
7799,27/10/2019,24,35,14
7922,27/10/2019,23,40,16
8515,27/10/2019,20,13,13
8791,27/10/2019,10,2,9
9149,27/10/2019,10,17,11
9329,27/10/2019,26,3,4
9525,27/10/2019,23,35,16
9559,27/10/2019,5,45,14
9853,27/10/2019,16,27,17
10391,27/10/2019,7,8,9
10435,27/10/2019,7,37,3
10496,27/10/2019,12,49,4
10640,27/10/2019,10,34,9
10672,27/10/2019,25,32,14
11722,27/10/2019,23,7,15
11918,27/10/2019,24,4,17
12192,27/10/2019,4,38,12
12208,27/10/2019,26,22,12
12219,27/10/2019,9,46,13
12377,27/10/2019,20,41,5
13160,27/10/2019,25,32,1
13427,27/10/2019,19,8,4
13553,27/10/2019,23,18,8
14104,27/10/2019,25,40,17
14170,27/10/2019,7,33,17
14397,27/10/2019,13,27,3
14540,27/10/2019,5,19,12
14899,27/10/2019,10,18,15
15835,27/10/2019,25,41,8
15967,27/10/2019,14,31,15
16110,27/10/2019,24,38,15
16242,27/10/2019,25,24,16
16287,27/10/2019,16,4,6
16336,27/10/2019,7,32,3
16550,27/10/2019,21,42,16
16717,27/10/2019,17,11,9
16734,27/10/2019,10,45,17
16977,27/10/2019,11,4,17
17056,27/10/2019,17,1,9
17596,27/10/2019,15,26,17
17700,27/10/2019,1,8,11
17809,27/10/2019,19,8,11
17864,27/10/2019,9,31,6
17992,27/10/2019,5,49,17
18110,27/10/2019,2,28,15
18161,27/10/2019,26,7,11
18221,27/10/2019,10,8,9
18425,27/10/2019,17,32,12
18611,27/10/2019,19,45,12
18997,27/10/2019,23,37,12
19435,27/10/2019,19,37,16
406,28/10/2019,9,16,11
1158,28/10/2019,5,45,11
1253,28/10/2019,20,27,9
1504,28/10/2019,12,18,3
1674,28/10/2019,11,27,6
1897,28/10/2019,23,29,13
1948,28/10/2019,9,42,15
2017,28/10/2019,12,5,12
2044,28/10/2019,12,29,17
2368,28/10/2019,19,49,14
2402,28/10/2019,5,40,15
2482,28/10/2019,23,13,8
2627,28/10/2019,23,39,2
2660,28/10/2019,14,29,2
2762,28/10/2019,14,32,4
2910,28/10/2019,19,17,15
3008,28/10/2019,23,5,10
3268,28/10/2019,7,30,14
3473,28/10/2019,21,35,1
3973,28/10/2019,5,49,12
4180,28/10/2019,19,36,11
4205,28/10/2019,15,19,9
5683,28/10/2019,10,6,14
5748,28/10/2019,25,2,12
5968,28/10/2019,15,7,4
6560,28/10/2019,23,37,3
6723,28/10/2019,12,34,6
7089,28/10/2019,10,19,5
7290,28/10/2019,25,34,7
7672,28/10/2019,10,43,12
7775,28/10/2019,24,45,7
8025,28/10/2019,25,19,12
8209,28/10/2019,11,42,4
8573,28/10/2019,7,49,7
9209,28/10/2019,7,11,16
9275,28/10/2019,12,6,12
9289,28/10/2019,6,7,16
9301,28/10/2019,16,35,10
10221,28/10/2019,26,42,12
10256,28/10/2019,12,47,12
10759,28/10/2019,23,29,3
10824,28/10/2019,24,9,15
11301,28/10/2019,12,27,17
11347,28/10/2019,26,19,11
11613,28/10/2019,21,19,14
11804,28/10/2019,10,29,12
11812,28/10/2019,12,26,5
12153,28/10/2019,24,45,4
12977,28/10/2019,25,45,15
13014,28/10/2019,21,8,8
13042,28/10/2019,25,17,1
13458,28/10/2019,20,46,1
13484,28/10/2019,25,26,5
13637,28/10/2019,23,19,7
14392,28/10/2019,5,27,5
14411,28/10/2019,10,4,17
14460,28/10/2019,14,18,7
14699,28/10/2019,25,47,11
14834,28/10/2019,20,19,1
14888,28/10/2019,5,42,17
15083,28/10/2019,10,19,16
15263,28/10/2019,2,46,4
15593,28/10/2019,23,1,14
15620,28/10/2019,23,27,9
15987,28/10/2019,24,43,4
16130,28/10/2019,24,34,2
16380,28/10/2019,15,31,15
16407,28/10/2019,4,38,8
16933,28/10/2019,20,39,14
17771,28/10/2019,16,29,11
18227,28/10/2019,17,4,2
19601,28/10/2019,15,35,2
19840,28/10/2019,2,15,4
19851,28/10/2019,22,40,1
304,29/10/2019,15,5,1
988,29/10/2019,20,17,15
1997,29/10/2019,23,28,10
5906,29/10/2019,17,8,15
6385,29/10/2019,24,26,16
6388,29/10/2019,15,46,3
10677,29/10/2019,20,17,11
437,30/10/2019,12,37,15
545,30/10/2019,15,47,7
595,30/10/2019,19,17,17
671,30/10/2019,22,47,10
685,30/10/2019,6,35,7
1156,30/10/2019,10,45,5
1467,30/10/2019,1,3,5
2234,30/10/2019,7,19,3
2404,30/10/2019,14,13,15
2705,30/10/2019,16,36,12
2987,30/10/2019,17,32,8
3007,30/10/2019,1,32,11
3389,30/10/2019,19,32,5
3400,30/10/2019,5,35,8
3458,30/10/2019,12,17,15
3770,30/10/2019,12,17,17
3966,30/10/2019,24,34,6
3970,30/10/2019,23,17,8
4086,30/10/2019,20,34,4
4118,30/10/2019,6,15,2
4294,30/10/2019,5,33,5
4537,30/10/2019,15,8,10
4940,30/10/2019,5,40,14
5050,30/10/2019,24,42,17
5226,30/10/2019,15,9,5
5246,30/10/2019,12,19,3
5321,30/10/2019,24,35,13
5365,30/10/2019,9,35,8
5579,30/10/2019,24,46,4
5660,30/10/2019,26,41,5
5687,30/10/2019,18,7,16
5710,30/10/2019,24,9,3
6591,30/10/2019,12,3,16
6902,30/10/2019,17,49,16
7022,30/10/2019,15,40,4
7103,30/10/2019,20,22,9
7296,30/10/2019,2,19,13
7439,30/10/2019,19,13,8
7452,30/10/2019,24,17,1
7716,30/10/2019,19,37,15
7845,30/10/2019,15,38,17
8014,30/10/2019,21,49,4
8419,30/10/2019,13,49,12
8471,30/10/2019,15,19,4
8551,30/10/2019,15,45,9
8595,30/10/2019,17,38,2
8640,30/10/2019,15,1,7
8698,30/10/2019,25,28,12
8900,30/10/2019,5,35,8
9121,30/10/2019,19,39,7
9227,30/10/2019,20,9,9
9597,30/10/2019,25,16,2
9739,30/10/2019,21,8,17
9827,30/10/2019,19,27,17
9911,30/10/2019,5,36,15
10070,30/10/2019,10,14,6
10188,30/10/2019,23,8,14
11249,30/10/2019,6,39,16
11308,30/10/2019,16,39,7
11868,30/10/2019,25,43,7
12047,30/10/2019,12,35,14
12723,30/10/2019,23,45,5
12831,30/10/2019,25,42,5
12927,30/10/2019,5,22,13
12941,30/10/2019,7,18,6
13089,30/10/2019,10,6,10
13090,30/10/2019,9,29,7
13280,30/10/2019,11,45,4
