order_index,order_date,product_index,customer_index,order_units
11672,03/03/2015,24,40,11
11673,01/06/2015,1,7,3
11674,06/12/2015,9,35,4
11675,16/06/2015,16,17,16
11676,23/12/2015,18,31,9
11677,22/10/2015,17,7,16
11678,30/07/2015,7,17,13
11679,26/10/2015,17,17,3
11680,27/03/2015,24,7,14
11681,21/08/2015,15,7,8
11682,10/08/2015,10,32,14
11683,23/04/2015,7,2,17
11684,20/07/2015,26,9,12
11685,26/09/2015,15,29,10
11686,02/03/2015,15,42,3
11687,23/02/2015,25,28,17
11688,23/09/2015,23,2,16
11689,19/08/2015,17,33,9
11690,09/04/2015,15,44,6
11691,02/04/2015,4,26,2
11692,16/02/2015,4,17,11
11693,22/09/2015,11,17,7
11694,16/10/2015,14,9,10
11695,09/01/2015,19,10,4
11696,18/08/2015,20,3,15
11697,04/07/2015,8,29,13
11698,12/08/2015,14,3,16
11699,07/05/2015,12,39,17
11700,30/06/2015,15,38,2
11701,10/11/2015,20,40,4
11702,19/03/2015,7,42,14
11703,06/11/2015,17,24,11
11704,18/02/2015,5,31,4
11705,27/03/2015,2,1,17
11706,31/10/2015,2,21,8
11707,31/07/2015,4,37,15
11708,22/09/2015,1,20,3
11709,15/10/2015,5,31,2
11710,11/09/2015,11,36,15
11711,17/05/2015,19,24,4
11712,15/08/2015,10,18,2
11713,01/02/2015,4,29,11
11714,16/05/2015,7,27,16
11715,05/12/2015,19,34,5
11716,07/12/2015,25,20,6
11717,24/09/2015,11,48,4
11718,31/10/2015,19,9,2
11719,09/11/2015,7,29,8
11720,10/12/2015,14,26,14
11721,25/03/2015,15,9,15
11722,03/02/2015,18,36,2
11723,17/09/2015,4,39,6
11724,18/07/2015,2,48,9
11725,31/08/2015,12,49,13
11726,02/03/2015,13,38,17
11727,22/05/2015,4,34,7
11728,18/09/2015,25,26,11
11729,31/05/2015,14,19,16
11730,20/03/2015,15,35,8
11731,31/10/2015,9,2,13
11732,24/02/2015,24,26,4
11733,10/07/2015,25,14,15
11734,30/05/2015,20,2,13
11735,21/04/2015,18,48,2
11736,24/11/2015,20,27,1
11737,03/11/2015,19,31,7
11738,08/10/2015,13,23,11
11739,07/05/2015,5,42,1
11740,22/02/2015,17,42,7
11741,05/09/2015,3,18,10
11742,22/02/2015,7,17,15
11743,16/09/2015,14,15,2
11744,25/03/2015,1,15,4
11745,29/01/2015,4,40,7
11746,01/10/2015,1,7,14
11747,22/01/2015,10,17,2
11748,15/10/2015,19,27,4
11749,19/05/2015,14,39,8
11750,21/05/2015,7,38,12
11751,11/03/2015,19,11,11
11752,19/02/2015,1,45,15
11753,14/03/2015,10,34,13
11754,11/11/2015,6,4,3
11755,27/03/2015,13,40,15
11756,04/01/2015,10,14,13
11757,24/06/2015,17,33,14
11758,05/08/2015,15,21,2
11759,17/08/2015,20,39,10
11760,25/05/2015,14,2,9
11761,27/11/2015,20,32,13
11762,03/12/2015,20,2,10
11763,28/06/2015,7,46,13
11764,26/11/2015,6,26,10
11765,03/02/2015,1,40,12
11766,07/05/2015,16,25,7
11767,12/01/2015,2,31,15
11768,23/04/2015,26,43,11
11769,14/12/2015,2,23,16
11770,03/11/2015,14,24,4
11771,03/10/2015,26,5,16
11772,21/08/2015,23,15,15
11773,19/08/2015,4,44,5
11774,22/09/2015,3,36,8
11775,04/10/2015,4,47,5
11776,15/07/2015,17,27,1
11777,15/07/2015,19,20,1
11778,27/03/2015,2,44,3
11779,01/06/2015,17,32,11
11780,05/03/2015,4,39,16
11781,04/09/2015,11,36,4
11782,28/02/2015,26,39,17
11783,27/06/2015,4,9,17
11784,20/08/2015,19,19,13
11785,22/11/2015,19,4,12
11786,29/09/2015,18,29,4
11787,27/07/2015,1,47,5
11788,23/08/2015,15,31,6
11789,26/03/2015,12,22,16
11790,13/02/2015,10,4,12
11791,04/09/2015,17,43,1
11792,02/02/2015,11,27,6
11793,12/01/2015,11,39,10
11794,24/10/2015,19,5,1
11795,22/04/2015,21,27,17
11796,08/01/2015,26,29,3
11797,19/12/2015,19,14,15
11798,24/02/2015,19,11,16
11799,26/11/2015,7,40,13
11800,08/02/2015,25,33,5
11801,30/07/2015,6,36,12
11802,18/04/2015,4,5,13
11803,07/04/2015,1,31,9
11804,09/12/2015,16,8,5
11805,03/08/2015,14,46,6
11806,03/11/2015,5,9,11
11807,28/06/2015,18,7,1
11808,14/11/2015,13,22,7
11809,17/08/2015,2,29,1
11810,10/07/2015,26,21,8
11811,04/04/2015,11,14,17
11812,26/08/2015,8,31,2
11813,08/05/2015,3,31,4
11814,20/02/2015,1,1,6
11815,26/01/2015,15,26,6
11816,08/08/2015,8,40,13
11817,12/12/2015,5,42,17
11818,21/01/2015,9,47,16
11819,17/12/2015,25,18,7
11820,12/11/2015,10,33,2
11821,08/10/2015,26,29,11
11822,15/07/2015,2,9,5
11823,10/07/2015,18,41,8
11824,31/01/2015,10,39,15
11825,20/02/2015,15,43,8
11826,14/02/2015,24,44,5
11827,20/10/2015,23,48,6
11828,22/03/2015,23,39,17
11829,16/04/2015,7,26,15
11830,23/08/2015,13,33,2
11831,04/10/2015,11,20,3
11832,16/12/2015,9,31,4
11833,22/12/2015,10,15,9
11834,20/07/2015,3,4,16
11835,04/12/2015,4,29,7
11836,31/03/2015,12,14,6
11837,09/04/2015,2,14,6
11838,03/08/2015,11,19,10
11839,22/11/2015,21,42,12
11840,07/07/2015,15,5,12
11841,31/10/2015,15,11,10
11842,29/05/2015,6,14,5
11843,14/05/2015,14,34,3
11844,12/01/2015,14,38,16
11845,21/12/2015,5,22,15
11846,04/12/2015,24,31,13
11847,05/05/2015,10,40,1
11848,26/02/2015,13,46,8
11849,11/04/2015,12,13,7
11850,28/04/2015,14,43,8
11851,19/03/2015,19,7,5
11852,01/08/2015,19,17,6
11853,08/09/2015,23,26,2
11854,25/03/2015,6,38,6
11855,01/03/2015,13,43,13
11856,07/08/2015,18,14,15
11857,03/11/2015,16,33,5
11858,08/04/2015,18,31,14
11859,06/01/2015,17,9,16
11860,07/08/2015,17,27,17
11861,23/12/2015,16,33,7
11862,26/03/2015,19,41,6
11863,29/06/2015,12,29,6
11864,05/06/2015,14,20,17
11865,27/09/2015,17,31,17
11866,23/02/2015,5,5,12
11867,11/04/2015,11,5,3
11868,17/02/2015,14,37,17
11869,14/03/2015,4,44,2
11870,12/09/2015,25,31,14
11871,30/12/2015,2,30,10
11872,12/08/2015,15,20,2
11873,01/12/2015,12,43,3
11874,21/11/2015,1,2,15
11875,12/01/2015,9,15,3
11876,17/09/2015,2,11,10
11877,11/11/2015,20,20,13
11878,22/10/2015,18,21,16
11879,19/09/2015,25,48,13
11880,05/05/2015,10,8,9
11881,08/02/2015,5,2,1
11882,22/02/2015,9,8,6
11883,22/08/2015,1,14,2
11884,26/01/2015,18,42,16
11885,14/05/2015,2,41,2
11886,15/04/2015,21,17,2
11887,13/09/2015,13,35,3
11888,30/09/2015,7,15,11
11889,04/01/2015,21,23,9
11890,20/10/2015,7,17,17
11891,21/07/2015,11,48,7
11892,03/09/2015,7,26,3
11893,09/10/2015,26,46,15
11894,20/01/2015,13,15,8
11895,10/01/2015,4,49,3
11896,25/12/2015,13,18,1
11897,10/09/2015,6,46,1
11898,05/11/2015,25,47,17
11899,01/06/2015,6,3,14
11900,06/08/2015,23,46,13
11901,25/08/2015,17,1,13
11902,26/07/2015,14,35,1
11903,21/11/2015,21,9,8
11904,29/03/2015,18,3,10
11905,02/12/2015,2,38,3
11906,29/01/2015,19,20,3
11907,18/02/2015,12,21,2
11908,05/05/2015,15,19,13
11909,09/02/2015,11,38,11
11910,17/09/2015,16,36,12
11911,16/08/2015,15,18,9
11912,21/01/2015,20,38,11
11913,25/11/2015,5,36,11
11914,10/05/2015,24,24,4
11915,29/01/2015,25,34,12
11916,10/01/2015,11,38,5
11917,03/01/2015,10,14,17
11918,02/06/2015,2,46,15
11919,21/02/2015,24,17,5
11920,18/07/2015,23,43,14
11921,12/11/2015,17,17,8
11922,04/06/2015,25,10,5
11923,01/07/2015,25,9,14
11924,04/05/2015,24,33,4
11925,19/02/2015,10,35,13
11926,17/11/2015,12,5,7
11927,08/05/2015,25,34,4
11928,31/12/2015,24,29,15
11929,14/12/2015,13,48,7
11930,30/06/2015,1,22,4
11931,18/12/2015,6,18,8
11932,04/01/2015,20,23,6
11933,03/09/2015,24,42,12
11934,02/04/2015,4,47,1
11935,19/08/2015,2,43,7
11936,19/05/2015,25,26,2
11937,25/02/2015,21,36,10
11938,19/04/2015,7,2,6
11939,10/01/2015,17,15,7
11940,27/01/2015,17,38,12
11941,15/08/2015,7,2,17
11942,26/03/2015,14,18,9
11943,15/07/2015,25,33,9
11944,17/02/2015,6,40,4
11945,04/06/2015,4,24,10
11946,23/11/2015,6,38,9
11947,12/12/2015,19,14,2
11948,25/07/2015,7,42,11
11949,26/07/2015,21,33,1
11950,09/01/2015,23,11,3
11951,24/08/2015,19,11,16
11952,03/12/2015,19,47,4
11953,02/11/2015,11,46,9
11954,08/01/2015,19,22,15
11955,03/07/2015,7,21,12
11956,13/12/2015,22,11,8
11957,19/05/2015,4,28,4
11958,08/02/2015,15,40,10
11959,02/06/2015,8,3,16
11960,07/10/2015,4,3,12
11961,09/12/2015,15,15,9
11962,16/02/2015,20,18,15
11963,21/01/2015,10,39,5
11964,18/03/2015,19,15,8
11965,10/02/2015,23,48,7
11966,23/06/2015,7,11,8
11967,04/05/2015,21,20,13
11968,26/11/2015,26,2,11
11969,27/03/2015,3,15,7
11970,19/12/2015,24,32,7
11971,21/08/2015,4,49,2
11972,06/06/2015,4,15,1
11973,10/01/2015,4,40,8
11974,19/08/2015,15,34,8
11975,15/12/2015,24,1,3
11976,26/04/2015,24,5,17
11977,29/09/2015,23,3,9
11978,13/11/2015,5,38,10
11979,16/02/2015,25,33,7
11980,22/02/2015,23,9,10
11981,05/10/2015,4,2,7
11982,17/02/2015,7,14,12
11983,24/04/2015,19,15,14
11984,26/09/2015,20,7,4
11985,06/09/2015,14,33,8
11986,17/08/2015,16,14,5
11987,30/09/2015,18,16,6
11988,24/03/2015,12,34,13
11989,17/07/2015,7,10,6
11990,30/10/2015,4,33,17
11991,11/04/2015,6,49,4
11992,13/06/2015,4,24,12
11993,03/05/2015,20,48,9
11994,14/12/2015,15,29,12
11995,21/05/2015,22,1,13
11996,16/05/2015,6,31,3
11997,19/08/2015,2,46,3
11998,31/07/2015,21,46,17
11999,06/03/2015,17,38,8
12000,15/08/2015,2,33,16
12001,09/01/2015,10,30,7
12002,17/09/2015,13,46,7
12003,18/05/2015,6,30,9
12004,06/05/2015,4,5,12
12005,30/10/2015,4,46,11
12006,16/10/2015,11,30,9
12007,06/06/2015,25,1,10
12008,22/03/2015,17,10,16
12009,22/02/2015,4,48,17
12010,23/07/2015,15,19,7
12011,02/02/2015,14,26,15
12012,23/09/2015,21,4,15
12013,14/02/2015,16,33,16
12014,06/06/2015,23,38,3
12015,29/04/2015,11,38,1
12016,15/09/2015,15,39,2
12017,25/05/2015,12,23,16
12018,19/05/2015,13,46,5
12019,01/12/2015,17,16,6
12020,21/04/2015,10,42,4
12021,14/06/2015,7,23,9
12022,07/10/2015,2,11,17
12023,18/12/2015,17,38,14
12024,25/02/2015,16,17,9
12025,09/02/2015,14,40,2
12026,21/04/2015,16,1,16
12027,26/02/2015,5,31,9
12028,12/02/2015,5,46,13
12029,08/08/2015,11,24,9
12030,06/08/2015,25,47,17
12031,10/05/2015,26,23,15
12032,15/03/2015,4,7,11
12033,17/09/2015,1,24,5
12034,09/04/2015,23,36,8
12035,25/03/2015,20,2,12
12036,25/02/2015,21,31,4
12037,19/03/2015,2,15,11
12038,12/04/2015,25,27,10
12039,16/07/2015,7,31,6
12040,01/06/2015,21,26,11
12041,14/04/2015,21,17,6
12042,18/05/2015,26,26,15
12043,23/10/2015,14,21,14
12044,07/08/2015,23,10,8
12045,14/12/2015,23,42,2
12046,11/04/2015,19,42,1
12047,21/11/2015,4,18,16
12048,29/06/2015,11,9,1
12049,30/04/2015,17,1,9
12050,03/09/2015,5,36,5
12051,05/04/2015,2,40,5
12052,22/09/2015,7,42,8
12053,04/10/2015,4,19,5
12054,26/04/2015,15,36,9
12055,27/07/2015,2,47,10
12056,23/11/2015,19,41,7
12057,09/07/2015,2,15,2
12058,06/09/2015,2,27,14
12059,14/02/2015,4,5,14
12060,25/06/2015,11,1,8
12061,27/03/2015,12,31,17
12062,17/03/2015,12,38,5
12063,21/01/2015,2,20,8
12064,05/04/2015,19,5,2
12065,18/09/2015,17,24,14
12066,01/08/2015,20,39,4
12067,13/09/2015,16,7,4
12068,17/08/2015,12,29,9
12069,19/03/2015,4,49,13
12070,03/05/2015,17,24,14
12071,07/11/2015,24,9,11
12072,08/05/2015,16,11,4
12073,08/01/2015,22,41,11
12074,27/11/2015,6,6,3
12075,13/10/2015,10,38,6
12076,28/06/2015,4,22,11
12077,30/04/2015,10,7,13
12078,08/09/2015,2,18,16
12079,24/03/2015,2,7,3
12080,28/08/2015,6,14,4
12081,08/01/2015,19,31,11
12082,13/12/2015,12,47,4
12083,21/07/2015,2,7,6
12084,09/06/2015,4,49,10
12085,02/11/2015,11,6,11
12086,09/07/2015,4,44,12
12087,11/03/2015,2,36,12
12088,24/07/2015,15,7,13
12089,26/01/2015,24,23,12
12090,29/09/2015,2,7,5
12091,23/07/2015,20,40,17
12092,13/11/2015,24,46,8
12093,03/07/2015,7,20,7
12094,30/09/2015,10,19,16
12095,20/07/2015,25,41,14
12096,26/04/2015,2,44,10
12097,08/10/2015,18,33,10
12098,14/09/2015,24,49,15
12099,25/10/2015,26,33,15
12100,14/11/2015,15,49,1
12101,12/08/2015,7,16,12
12102,22/10/2015,9,46,1
12103,04/01/2015,19,22,9
12104,21/05/2015,20,11,4
12105,20/07/2015,2,1,14
12106,22/11/2015,19,7,5
12107,16/01/2015,21,46,8
12108,11/07/2015,19,1,12
12109,08/02/2015,21,8,17
12110,13/04/2015,21,20,16
12111,13/08/2015,1,31,8
12112,20/08/2015,16,39,11
12113,18/05/2015,2,14,17
12114,23/11/2015,21,49,13
12115,26/01/2015,26,23,8
12116,23/10/2015,1,45,7
12117,19/11/2015,4,1,4
12118,26/01/2015,23,1,8
12119,27/12/2015,21,24,6
12120,18/12/2015,16,48,16
12121,08/08/2015,12,4,8
12122,22/04/2015,15,38,5
12123,01/04/2015,12,8,10
12124,14/02/2015,26,47,3
12125,22/02/2015,11,3,5
12126,06/03/2015,4,14,9
12127,31/01/2015,10,26,15
12128,05/10/2015,4,36,1
12129,19/11/2015,19,41,10
12130,11/11/2015,23,8,5
12131,17/02/2015,15,13,9
12132,26/06/2015,18,6,15
12133,23/12/2015,20,31,16
12134,25/03/2015,5,42,5
12135,12/09/2015,8,30,9
12136,15/10/2015,19,14,7
12137,16/04/2015,12,43,2
12138,20/03/2015,21,28,12
12139,11/03/2015,21,9,15
12140,31/03/2015,23,19,15
12141,10/12/2015,17,37,14
12142,02/06/2015,2,40,17
12143,01/05/2015,19,34,10
12144,24/10/2015,17,15,11
12145,10/07/2015,11,27,3
12146,23/04/2015,23,11,4
12147,03/09/2015,16,44,4
12148,03/08/2015,2,27,12
12149,09/11/2015,26,27,17
12150,06/05/2015,5,41,13
12151,22/02/2015,7,7,2
12152,02/11/2015,5,1,10
12153,05/03/2015,3,29,1
12154,04/05/2015,10,23,8
12155,23/07/2015,21,14,13
12156,28/06/2015,1,39,4
12157,20/09/2015,26,49,16
12158,15/03/2015,19,26,17
12159,29/12/2015,23,26,6
12160,05/12/2015,12,23,12
12161,05/05/2015,11,24,1
12162,13/06/2015,2,10,5
12163,08/10/2015,2,24,16
12164,29/05/2015,19,26,13
12165,10/09/2015,13,24,17
12166,18/10/2015,21,41,10
12167,27/07/2015,2,13,14
12168,21/09/2015,17,41,7
12169,29/12/2015,25,11,10
12170,08/12/2015,25,23,15
12171,26/04/2015,17,31,1
12172,06/08/2015,2,17,16
12173,02/04/2015,17,42,13
12174,26/01/2015,13,47,9
12175,17/09/2015,16,34,13
12176,18/06/2015,11,7,8
12177,18/11/2015,6,38,17
12178,21/02/2015,26,1,17
12179,08/09/2015,19,24,17
12180,12/12/2015,19,6,2
12181,05/07/2015,3,19,1
12182,07/05/2015,23,36,7
12183,13/11/2015,6,47,14
12184,17/10/2015,7,33,10
12185,19/03/2015,11,1,8
12186,21/12/2015,7,13,8
12187,03/05/2015,19,15,1
12188,06/08/2015,15,15,16
12189,09/07/2015,19,39,14
12190,28/01/2015,11,34,6
12191,20/08/2015,23,19,10
12192,15/01/2015,4,41,17
12193,22/09/2015,7,34,1
12194,01/01/2015,24,2,12
12195,01/05/2015,17,41,17
12196,09/01/2015,14,1,8
12197,07/11/2015,21,33,5
12198,03/05/2015,7,49,6
12199,17/05/2015,4,19,7
12200,06/04/2015,5,13,15
12201,12/09/2015,16,20,4
12202,01/04/2015,7,41,12
12203,10/01/2015,23,20,15
12204,28/11/2015,26,41,12
12205,01/04/2015,7,34,11
12206,11/11/2015,1,32,2
12207,09/02/2015,23,17,4
12208,08/10/2015,7,20,6
12209,01/03/2015,7,40,7
12210,15/07/2015,16,40,7
12211,03/01/2015,19,7,13
12212,18/06/2015,13,3,2
12213,11/05/2015,3,15,1
12214,02/10/2015,5,24,3
12215,20/05/2015,8,33,8
12216,14/05/2015,10,2,5
12217,01/05/2015,23,7,9
12218,01/07/2015,2,11,8
12219,24/12/2015,9,11,15
12220,02/07/2015,5,31,16
12221,27/08/2015,19,9,15
12222,14/10/2015,23,42,1
12223,03/05/2015,12,47,5
12224,31/03/2015,5,19,8
12225,14/11/2015,1,11,13
12226,25/03/2015,19,33,9
12227,23/12/2015,17,33,14
12228,12/02/2015,7,39,13
12229,25/05/2015,19,48,11
12230,12/05/2015,1,46,7
12231,08/11/2015,13,18,11
12232,31/05/2015,21,26,12
12233,01/09/2015,11,24,16
12234,11/07/2015,2,41,5
12235,17/07/2015,6,22,15
12236,16/12/2015,7,15,1
12237,01/12/2015,15,24,14
12238,25/01/2015,4,11,1
12239,28/11/2015,17,33,5
12240,22/10/2015,15,47,12
12241,23/05/2015,4,19,16
12242,01/10/2015,23,9,13
12243,31/01/2015,2,33,15
12244,09/02/2015,26,9,2
12245,21/09/2015,6,12,1
12246,14/11/2015,19,27,14
12247,19/12/2015,21,17,2
12248,27/12/2015,19,7,11
12249,24/06/2015,26,17,8
12250,04/05/2015,6,23,16
12251,12/06/2015,5,2,1
12252,03/09/2015,23,13,8
12253,22/12/2015,20,46,15
12254,03/12/2015,6,38,13
12255,14/07/2015,13,33,11
12256,26/07/2015,2,17,16
12257,02/12/2015,11,24,17
12258,21/12/2015,17,1,1
12259,30/05/2015,19,14,6
12260,13/11/2015,5,11,11
12261,10/01/2015,19,26,8
12262,05/01/2015,21,38,1
12263,23/10/2015,21,49,1
12264,17/01/2015,15,27,2
12265,24/06/2015,13,9,6
12266,09/04/2015,6,28,15
12267,05/07/2015,25,33,12
12268,23/11/2015,1,11,2
12269,08/01/2015,21,36,8
12270,30/08/2015,17,31,17
12271,20/07/2015,17,15,5
12272,31/07/2015,26,24,3
12273,25/10/2015,15,30,2
12274,19/03/2015,24,24,11
12275,12/11/2015,15,39,3
12276,11/04/2015,4,26,4
12277,09/09/2015,6,18,1
12278,15/09/2015,16,39,12
12279,05/12/2015,21,22,9
12280,08/01/2015,6,33,13
12281,13/11/2015,12,27,7
12282,08/02/2015,8,7,13
12283,28/02/2015,1,27,8
12284,13/12/2015,15,46,13
12285,03/03/2015,26,9,10
12286,13/10/2015,2,24,12
12287,28/08/2015,19,8,14
12288,12/12/2015,25,38,12
12289,11/04/2015,26,30,11
12290,01/04/2015,21,7,5
12291,02/11/2015,21,39,15
12292,07/11/2015,19,47,3
12293,24/03/2015,19,23,9
12294,12/02/2015,26,10,8
12295,12/01/2015,17,26,1
12296,21/12/2015,4,46,12
12297,29/12/2015,23,41,11
12298,01/03/2015,20,8,12
12299,01/03/2015,10,40,4
12300,11/04/2015,4,29,9
12301,14/02/2015,5,47,10
12302,12/03/2015,19,15,11
12303,13/06/2015,11,7,8
12304,19/12/2015,5,22,16
12305,23/12/2015,6,22,1
12306,11/07/2015,23,19,8
12307,26/10/2015,7,10,4
12308,10/10/2015,23,19,4
12309,08/02/2015,9,42,2
12310,19/11/2015,4,33,8
12311,06/08/2015,6,47,13
12312,17/09/2015,12,9,4
12313,29/12/2015,20,29,9
12314,18/07/2015,19,19,7
12315,25/02/2015,23,24,2
12316,19/08/2015,11,34,6
12317,13/09/2015,7,3,7
12318,08/04/2015,5,38,10
12319,21/02/2015,17,30,16
12320,31/03/2015,18,24,17
12321,30/08/2015,17,14,9
12322,22/03/2015,6,5,11
12323,01/01/2015,5,20,14
12324,28/01/2015,12,2,6
12325,27/03/2015,7,7,7
12326,17/02/2015,4,23,16
12327,30/05/2015,7,26,9
12328,23/11/2015,25,5,12
12329,19/05/2015,19,26,15
12330,20/01/2015,15,39,16
12331,23/04/2015,4,33,4
12332,03/02/2015,26,26,16
12333,20/07/2015,4,49,9
12334,19/12/2015,25,9,14
12335,09/02/2015,11,26,16
12336,20/10/2015,6,3,6
12337,26/09/2015,25,23,15
12338,01/06/2015,19,18,3
12339,19/12/2015,17,21,1
12340,12/10/2015,11,20,11
12341,31/08/2015,11,12,6
12342,14/09/2015,9,9,10
12343,01/05/2015,21,8,7
12344,12/03/2015,15,47,1
12345,04/09/2015,17,38,8
12346,23/07/2015,20,21,9
12347,08/12/2015,26,26,5
12348,14/05/2015,20,40,2
12349,30/09/2015,23,45,4
12350,25/12/2015,2,40,7
12351,17/07/2015,12,27,10
12352,22/03/2015,19,9,5
12353,30/12/2015,2,42,11
12354,19/03/2015,22,47,8
12355,20/03/2015,11,2,13
12356,13/12/2015,1,33,12
12357,11/02/2015,15,1,3
12358,03/03/2015,10,14,7
12359,20/10/2015,21,1,6
12360,28/05/2015,1,11,9
12361,09/01/2015,6,42,15
12362,27/11/2015,7,36,14
12363,01/03/2015,5,35,4
12364,22/09/2015,23,22,12
12365,23/05/2015,21,36,5
12366,19/11/2015,15,39,15
12367,15/01/2015,19,10,9
12368,12/10/2015,1,17,16
12369,06/03/2015,14,42,10
12370,24/10/2015,5,3,5
12371,14/11/2015,7,43,1
12372,25/11/2015,26,22,1
12373,04/10/2015,17,2,11
12374,09/02/2015,11,39,17
12375,14/07/2015,25,38,9
12376,23/07/2015,11,5,3
12377,01/12/2015,20,2,13
12378,19/03/2015,17,24,11
12379,21/07/2015,1,10,3
12380,02/04/2015,1,44,13
12381,27/04/2015,18,11,8
12382,28/02/2015,10,23,14
12383,04/05/2015,5,46,6
12384,17/07/2015,7,9,13
12385,08/08/2015,4,23,8
12386,14/09/2015,11,40,17
12387,07/04/2015,3,32,6
12388,08/04/2015,11,18,15
12389,09/09/2015,1,40,12
12390,16/01/2015,3,44,12
12391,08/02/2015,2,24,7
12392,12/01/2015,26,14,13
12393,01/09/2015,15,11,10
12394,14/11/2015,20,10,7
12395,17/08/2015,23,26,10
12396,08/12/2015,11,5,12
12397,01/08/2015,19,11,11
12398,01/07/2015,20,9,15
12399,19/10/2015,7,17,7
12400,07/07/2015,25,4,14
12401,01/10/2015,19,26,8
12402,30/09/2015,5,5,3
12403,07/08/2015,2,49,12
12404,24/02/2015,3,34,5
12405,19/08/2015,1,49,10
12406,22/09/2015,25,29,12
12407,18/08/2015,24,46,15
12408,04/10/2015,15,22,17
12409,03/02/2015,20,8,11
12410,29/09/2015,13,40,6
12411,07/08/2015,22,47,6
12412,13/10/2015,23,40,15
12413,18/03/2015,26,33,10
12414,20/09/2015,6,46,13
12415,09/02/2015,19,7,12
12416,05/10/2015,2,36,2
12417,20/12/2015,17,38,15
12418,28/04/2015,19,42,14
12419,07/07/2015,13,49,8
12420,02/04/2015,17,47,8
12421,18/07/2015,23,18,11
12422,25/02/2015,6,9,16
12423,12/04/2015,19,34,9
12424,18/03/2015,7,1,6
12425,27/03/2015,24,29,4
12426,30/03/2015,12,22,2
12427,23/12/2015,15,26,2
12428,08/12/2015,6,24,9
12429,08/10/2015,2,37,8
12430,12/01/2015,16,43,12
12431,06/12/2015,23,22,14
12432,15/07/2015,5,40,3
12433,28/01/2015,12,47,14
12434,06/06/2015,10,7,10
12435,05/10/2015,7,48,1
12436,18/12/2015,11,31,11
12437,02/04/2015,25,49,5
12438,21/10/2015,4,6,6
12439,24/01/2015,20,9,2
12440,03/09/2015,4,33,4
12441,02/11/2015,13,19,2
12442,04/07/2015,9,38,9
12443,05/03/2015,16,11,10
12444,03/11/2015,4,34,13
12445,24/12/2015,19,2,4
12446,28/02/2015,5,5,14
12447,14/06/2015,16,42,7
12448,18/05/2015,17,36,4
12449,12/12/2015,14,5,12
12450,12/11/2015,7,14,17
12451,26/10/2015,21,41,3
12452,15/07/2015,22,28,3
12453,26/01/2015,19,27,4
12454,17/08/2015,1,21,13
12455,23/04/2015,4,42,8
12456,30/03/2015,21,48,10
12457,14/01/2015,16,29,15
12458,24/06/2015,23,40,6
12459,22/02/2015,4,2,10
12460,27/04/2015,7,44,4
12461,29/05/2015,14,33,14
12462,25/05/2015,4,2,1
12463,24/01/2015,22,26,4
12464,07/04/2015,15,48,12
12465,22/02/2015,16,20,1
12466,02/04/2015,7,42,15
12467,03/07/2015,10,2,2
12468,22/02/2015,16,45,16
12469,01/06/2015,7,7,9
12470,04/04/2015,11,24,10
12471,07/05/2015,6,21,16
12472,25/01/2015,25,7,17
12473,10/01/2015,17,34,16
12474,15/01/2015,4,29,14
12475,21/12/2015,19,10,7
12476,23/09/2015,17,49,11
12477,26/12/2015,9,15,2
12478,04/10/2015,7,17,9
12479,23/12/2015,5,17,6
12480,04/10/2015,2,48,6
12481,17/08/2015,16,25,14
12482,09/04/2015,21,11,8
12483,08/08/2015,20,39,3
12484,12/02/2015,12,26,2
12485,14/06/2015,21,27,15
12486,26/02/2015,4,26,9
12487,28/02/2015,14,36,9
12488,19/05/2015,7,24,17
12489,17/08/2015,22,27,8
12490,05/03/2015,12,32,6
12491,20/07/2015,17,13,11
12492,29/01/2015,15,46,17
12493,02/10/2015,5,24,7
12494,08/02/2015,6,11,5
12495,03/11/2015,15,47,13
12496,19/01/2015,12,33,16
12497,18/03/2015,1,31,6
12498,23/09/2015,12,1,3
12499,01/07/2015,3,11,7
12500,10/12/2015,17,32,5
12501,11/09/2015,12,26,13
12502,10/09/2015,17,17,14
12503,27/12/2015,25,4,7
12504,03/09/2015,15,7,10
12505,18/11/2015,26,36,15
12506,20/01/2015,19,34,8
12507,19/02/2015,23,7,9
12508,24/02/2015,16,20,4
12509,12/05/2015,20,27,12
12510,29/04/2015,20,23,7
12511,06/05/2015,19,7,3
12512,12/03/2015,4,48,10
12513,18/05/2015,21,33,7
12514,04/09/2015,17,47,12
12515,18/10/2015,7,20,13
12516,18/06/2015,24,26,17
12517,21/08/2015,21,33,10
12518,18/03/2015,20,42,11
12519,03/12/2015,23,15,11
12520,05/10/2015,25,31,6
12521,16/10/2015,26,21,12
12522,19/02/2015,12,15,16
12523,06/02/2015,13,17,1
12524,27/08/2015,4,20,3
12525,23/10/2015,24,46,1
12526,10/05/2015,21,31,8
12527,27/11/2015,1,26,14
12528,18/02/2015,25,37,11
12529,08/10/2015,20,9,12
12530,17/07/2015,5,18,2
12531,12/12/2015,16,26,11
12532,21/12/2015,17,3,13
12533,22/05/2015,15,31,15
12534,21/04/2015,4,40,17
12535,23/07/2015,9,41,13
12536,09/01/2015,1,28,14
12537,03/11/2015,13,38,14
12538,19/05/2015,21,21,16
12539,25/05/2015,5,2,8
12540,30/03/2015,5,43,1
12541,26/12/2015,15,5,4
12542,25/05/2015,13,47,4
12543,27/03/2015,1,9,1
12544,23/11/2015,6,2,14
