order_index,order_date,product_index,customer_index,order_units
10963,29/10/2016,8,38,4
11046,29/10/2016,11,37,12
11124,29/10/2016,13,9,14
11274,29/10/2016,22,38,15
11445,29/10/2016,5,41,6
12005,29/10/2016,11,4,5
12297,29/10/2016,23,33,7
12640,29/10/2016,2,20,4
12939,29/10/2016,11,28,1
13249,29/10/2016,18,46,10
13870,29/10/2016,10,17,15
124,30/10/2016,20,42,14
207,30/10/2016,7,44,10
269,30/10/2016,16,25,9
782,30/10/2016,16,25,15
908,30/10/2016,6,42,17
1883,30/10/2016,14,26,16
1923,30/10/2016,13,28,15
2907,30/10/2016,16,1,7
3085,30/10/2016,10,14,13
3390,30/10/2016,14,32,9
3734,30/10/2016,14,26,15
3785,30/10/2016,23,45,8
3953,30/10/2016,10,11,8
4009,30/10/2016,1,39,14
4225,30/10/2016,19,23,13
4437,30/10/2016,7,12,2
4458,30/10/2016,7,39,1
4698,30/10/2016,7,9,16
4816,30/10/2016,13,27,13
5041,30/10/2016,20,16,8
5292,30/10/2016,7,9,5
5338,30/10/2016,22,27,5
6062,30/10/2016,1,12,12
6573,30/10/2016,19,10,8
6656,30/10/2016,7,26,4
6797,30/10/2016,20,12,10
6976,30/10/2016,6,37,10
7382,30/10/2016,25,12,5
8196,30/10/2016,10,7,1
8632,30/10/2016,19,7,9
9368,30/10/2016,10,23,16
9720,30/10/2016,22,4,4
9934,30/10/2016,5,44,10
10011,30/10/2016,23,16,2
10188,30/10/2016,8,24,8
11883,30/10/2016,5,39,6
12028,30/10/2016,10,6,15
12449,30/10/2016,5,48,13
12469,30/10/2016,24,35,6
12821,30/10/2016,21,30,1
12944,30/10/2016,13,23,13
12981,30/10/2016,20,23,16
13460,30/10/2016,14,9,11
2648,31/10/2016,6,12,12
2889,31/10/2016,16,46,12
4314,31/10/2016,14,46,8
10825,31/10/2016,7,10,9
11584,31/10/2016,1,17,8
13363,31/10/2016,25,9,4
14060,31/10/2016,20,37,15
14129,31/10/2016,5,25,9
260,01/11/2016,22,33,14
931,01/11/2016,8,37,5
1251,01/11/2016,2,41,17
1308,01/11/2016,7,45,6
1522,01/11/2016,14,28,15
1574,01/11/2016,8,42,5
1679,01/11/2016,7,10,9
1700,01/11/2016,7,29,17
1797,01/11/2016,21,8,1
1889,01/11/2016,13,16,6
2157,01/11/2016,9,42,5
3583,01/11/2016,22,38,3
3803,01/11/2016,20,33,3
4100,01/11/2016,10,39,9
4299,01/11/2016,13,20,17
4342,01/11/2016,23,12,11
4809,01/11/2016,25,12,11
4818,01/11/2016,16,24,4
5016,01/11/2016,2,20,12
5517,01/11/2016,13,49,14
5532,01/11/2016,23,37,13
6033,01/11/2016,8,4,9
6186,01/11/2016,25,12,4
6649,01/11/2016,23,9,14
7074,01/11/2016,4,38,3
7091,01/11/2016,10,33,17
7180,01/11/2016,5,44,2
7186,01/11/2016,12,9,2
7659,01/11/2016,23,38,10
8751,01/11/2016,16,29,2
9378,01/11/2016,22,25,2
9673,01/11/2016,19,28,1
9754,01/11/2016,13,17,2
10368,01/11/2016,20,18,17
10445,01/11/2016,13,11,16
10861,01/11/2016,1,19,6
10944,01/11/2016,16,19,15
10968,01/11/2016,19,17,11
10981,01/11/2016,2,6,11
11050,01/11/2016,7,40,14
11278,01/11/2016,25,40,4
12115,01/11/2016,20,9,7
12249,01/11/2016,9,24,16
12513,01/11/2016,1,45,14
13964,01/11/2016,11,42,4
14005,01/11/2016,8,30,6
482,02/11/2016,2,24,10
666,02/11/2016,21,7,12
1036,02/11/2016,22,4,6
1037,02/11/2016,22,24,12
1152,02/11/2016,16,41,6
2093,02/11/2016,25,38,2
2154,02/11/2016,13,25,6
2300,02/11/2016,1,9,4
3129,02/11/2016,1,39,5
3245,02/11/2016,13,42,9
3303,02/11/2016,1,38,10
3550,02/11/2016,12,10,17
3939,02/11/2016,22,27,3
3951,02/11/2016,8,47,15
4265,02/11/2016,25,49,2
4267,02/11/2016,7,40,15
4506,02/11/2016,22,49,13
4582,02/11/2016,11,41,9
4674,02/11/2016,13,38,14
5008,02/11/2016,16,47,12
5067,02/11/2016,11,36,9
5084,02/11/2016,1,4,2
5121,02/11/2016,5,40,8
5635,02/11/2016,20,49,11
6067,02/11/2016,8,2,10
6501,02/11/2016,11,23,3
6921,02/11/2016,12,26,17
7171,02/11/2016,5,37,16
7448,02/11/2016,4,12,10
7546,02/11/2016,11,19,3
8119,02/11/2016,25,17,4
8166,02/11/2016,13,12,5
8535,02/11/2016,2,19,3
8866,02/11/2016,20,38,12
8875,02/11/2016,15,12,7
8926,02/11/2016,19,10,9
8996,02/11/2016,20,1,1
9693,02/11/2016,20,27,15
9982,02/11/2016,7,37,5
9990,02/11/2016,20,44,15
10242,02/11/2016,13,48,3
10917,02/11/2016,16,30,4
11040,02/11/2016,20,37,1
11103,02/11/2016,23,23,16
11110,02/11/2016,20,33,15
11386,02/11/2016,22,10,16
11836,02/11/2016,22,30,3
12265,02/11/2016,22,44,13
12427,02/11/2016,23,38,14
12519,02/11/2016,25,37,8
12538,02/11/2016,13,17,16
12560,02/11/2016,20,23,14
12594,02/11/2016,7,4,6
12644,02/11/2016,14,23,1
12680,02/11/2016,1,38,16
12759,02/11/2016,25,20,7
12800,02/11/2016,5,6,12
12871,02/11/2016,1,9,1
12998,02/11/2016,6,44,14
13195,02/11/2016,1,26,12
13323,02/11/2016,15,44,16
14186,02/11/2016,2,29,7
14189,02/11/2016,11,44,11
50,03/11/2016,13,49,5
63,03/11/2016,14,9,17
149,03/11/2016,22,12,17
436,03/11/2016,8,27,17
463,03/11/2016,11,12,3
556,03/11/2016,25,23,2
580,03/11/2016,11,9,16
1651,03/11/2016,1,25,9
1750,03/11/2016,25,16,8
1761,03/11/2016,19,30,14
1954,03/11/2016,11,41,13
1986,03/11/2016,6,20,3
2192,03/11/2016,21,19,13
2388,03/11/2016,7,17,12
2667,03/11/2016,26,42,1
2684,03/11/2016,14,44,14
2777,03/11/2016,13,26,14
2799,03/11/2016,22,8,15
2811,03/11/2016,5,26,6
2924,03/11/2016,11,29,6
3051,03/11/2016,19,16,2
3252,03/11/2016,19,26,15
3262,03/11/2016,15,42,15
3462,03/11/2016,11,44,12
3824,03/11/2016,5,37,17
3916,03/11/2016,8,20,8
4001,03/11/2016,8,43,7
4905,03/11/2016,22,11,17
5720,03/11/2016,1,24,12
6053,03/11/2016,6,48,8
7139,03/11/2016,22,25,3
7920,03/11/2016,8,27,15
8022,03/11/2016,25,33,9
8475,03/11/2016,10,18,1
8490,03/11/2016,11,38,17
9093,03/11/2016,14,37,5
9360,03/11/2016,10,33,9
9468,03/11/2016,5,38,16
9631,03/11/2016,14,39,9
10303,03/11/2016,2,1,1
10489,03/11/2016,16,48,11
11293,03/11/2016,4,7,4
11295,03/11/2016,9,40,2
11839,03/11/2016,13,13,12
11856,03/11/2016,19,23,16
12128,03/11/2016,8,41,1
12189,03/11/2016,22,33,10
12194,03/11/2016,8,36,13
12295,03/11/2016,10,10,1
12340,03/11/2016,8,46,16
12642,03/11/2016,19,35,16
13391,03/11/2016,18,17,6
13675,03/11/2016,7,42,7
13938,03/11/2016,13,43,10
912,04/11/2016,24,41,4
1486,04/11/2016,7,27,4
2386,04/11/2016,17,44,1
4488,04/11/2016,22,23,15
4505,04/11/2016,2,37,9
5715,04/11/2016,18,23,7
6356,04/11/2016,21,48,7
7248,04/11/2016,11,30,11
8516,04/11/2016,11,9,7
8704,04/11/2016,11,46,17
8742,04/11/2016,20,20,11
9196,04/11/2016,2,41,6
9490,04/11/2016,8,25,14
9513,04/11/2016,23,44,15
9742,04/11/2016,14,9,13
10101,04/11/2016,19,37,1
11077,04/11/2016,11,41,10
12832,04/11/2016,24,9,9
13132,04/11/2016,10,46,10
390,05/11/2016,7,16,11
780,05/11/2016,25,27,16
1052,05/11/2016,20,16,15
1697,05/11/2016,8,36,16
1910,05/11/2016,22,42,17
1942,05/11/2016,25,11,3
2152,05/11/2016,13,12,7
2247,05/11/2016,21,43,6
3098,05/11/2016,17,8,6
3446,05/11/2016,8,38,5
3936,05/11/2016,13,42,16
4172,05/11/2016,9,25,15
4353,05/11/2016,8,46,6
4382,05/11/2016,5,41,8
4689,05/11/2016,22,42,6
4780,05/11/2016,13,12,12
4840,05/11/2016,22,4,3
4892,05/11/2016,16,30,17
5095,05/11/2016,8,33,16
5308,05/11/2016,2,25,7
5337,05/11/2016,8,19,14
5650,05/11/2016,2,36,7
6145,05/11/2016,1,11,15
6375,05/11/2016,22,48,13
6488,05/11/2016,13,48,6
6542,05/11/2016,20,19,16
6724,05/11/2016,11,9,1
6954,05/11/2016,19,23,16
7255,05/11/2016,19,10,2
7996,05/11/2016,17,28,12
8160,05/11/2016,22,41,7
8381,05/11/2016,12,9,16
8418,05/11/2016,9,38,6
8708,05/11/2016,3,9,7
8717,05/11/2016,20,28,15
8939,05/11/2016,8,40,4
8955,05/11/2016,9,20,7
9094,05/11/2016,22,7,11
9110,05/11/2016,11,44,13
9398,05/11/2016,19,20,4
10096,05/11/2016,2,49,8
10438,05/11/2016,14,17,9
10666,05/11/2016,11,36,12
10761,05/11/2016,16,21,14
11539,05/11/2016,8,26,14
11607,05/11/2016,10,23,15
11728,05/11/2016,15,26,3
11842,05/11/2016,14,20,11
12306,05/11/2016,20,33,8
12801,05/11/2016,20,43,4
12813,05/11/2016,22,30,12
12849,05/11/2016,8,12,2
12962,05/11/2016,10,26,11
13058,05/11/2016,6,24,11
13198,05/11/2016,1,26,6
13344,05/11/2016,1,8,8
14152,05/11/2016,8,40,10
286,06/11/2016,2,30,1
353,06/11/2016,1,38,4
758,06/11/2016,10,8,10
787,06/11/2016,21,29,10
838,06/11/2016,20,9,6
957,06/11/2016,22,36,17
993,06/11/2016,8,41,5
2074,06/11/2016,15,42,15
2378,06/11/2016,14,25,17
2756,06/11/2016,16,45,17
3261,06/11/2016,5,20,1
3367,06/11/2016,8,12,13
3639,06/11/2016,10,44,3
3841,06/11/2016,22,16,10
5552,06/11/2016,13,44,9
5649,06/11/2016,8,40,10
6040,06/11/2016,20,2,14
6577,06/11/2016,2,36,4
6949,06/11/2016,7,11,17
7430,06/11/2016,2,46,4
7772,06/11/2016,8,25,3
7869,06/11/2016,22,40,4
8138,06/11/2016,19,44,12
8217,06/11/2016,2,28,5
8930,06/11/2016,22,26,7
10603,06/11/2016,20,39,8
11010,06/11/2016,13,38,15
11383,06/11/2016,11,38,1
11487,06/11/2016,8,25,1
11677,06/11/2016,14,39,15
11761,06/11/2016,22,29,17
12092,06/11/2016,5,28,11
12205,06/11/2016,13,47,14
12349,06/11/2016,10,42,5
12493,06/11/2016,1,7,16
13952,06/11/2016,13,39,10
14148,06/11/2016,22,9,1
784,07/11/2016,8,36,8
1841,07/11/2016,22,30,1
1981,07/11/2016,2,24,13
2000,07/11/2016,7,41,15
2263,07/11/2016,23,4,4
3193,07/11/2016,16,26,7
3528,07/11/2016,16,38,1
3742,07/11/2016,16,25,1
3864,07/11/2016,26,45,9
4211,07/11/2016,6,49,11
5110,07/11/2016,10,21,11
6971,07/11/2016,8,40,12
7313,07/11/2016,2,39,13
7588,07/11/2016,22,42,8
8747,07/11/2016,22,8,11
8757,07/11/2016,13,26,2
10067,07/11/2016,20,16,7
10074,07/11/2016,14,27,10
11772,07/11/2016,11,37,13
12066,07/11/2016,22,45,17
12941,07/11/2016,6,42,6
13437,07/11/2016,13,17,5
13602,07/11/2016,8,27,11
14015,07/11/2016,10,19,16
14063,07/11/2016,11,48,14
2869,08/11/2016,2,41,11
5081,08/11/2016,13,12,8
5593,08/11/2016,22,9,15
6917,08/11/2016,11,10,17
7459,08/11/2016,13,39,6
11052,08/11/2016,8,4,10
11282,08/11/2016,15,32,2
11610,08/11/2016,1,8,2
12537,08/11/2016,14,16,2
13026,08/11/2016,2,12,15
13042,08/11/2016,2,25,5
108,09/11/2016,7,10,13
918,09/11/2016,14,39,7
4275,09/11/2016,20,36,12
6899,09/11/2016,13,25,6
7381,09/11/2016,10,7,5
7414,09/11/2016,5,4,3
7768,09/11/2016,21,4,12
8268,09/11/2016,8,25,2
9768,09/11/2016,8,8,15
10134,09/11/2016,1,2,14
10887,09/11/2016,13,16,14
11337,09/11/2016,18,12,17
13771,09/11/2016,22,39,2
13864,09/11/2016,13,45,2
67,10/11/2016,8,17,12
462,10/11/2016,9,36,11
1428,10/11/2016,22,10,8
1463,10/11/2016,8,41,14
2464,10/11/2016,2,21,4
3981,10/11/2016,6,10,11
4841,10/11/2016,13,38,5
5201,10/11/2016,14,9,3
5549,10/11/2016,15,17,6
6044,10/11/2016,11,24,3
6169,10/11/2016,2,47,15
6386,10/11/2016,11,19,16
7570,10/11/2016,25,49,13
8055,10/11/2016,2,41,2
8070,10/11/2016,19,9,8
8247,10/11/2016,2,47,12
8585,10/11/2016,14,39,6
8949,10/11/2016,11,26,2
9095,10/11/2016,19,36,3
9526,10/11/2016,5,7,9
9889,10/11/2016,24,7,1
10515,10/11/2016,14,12,1
10926,10/11/2016,23,24,1
11253,10/11/2016,22,21,1
11279,10/11/2016,1,32,6
11334,10/11/2016,6,45,10
11368,10/11/2016,10,2,11
11410,10/11/2016,13,9,10
11412,10/11/2016,13,10,8
11890,10/11/2016,23,10,6
12287,10/11/2016,6,7,1
12838,10/11/2016,8,33,9
12886,10/11/2016,7,30,9
13456,10/11/2016,16,41,5
588,11/11/2016,10,46,4
1060,11/11/2016,2,10,5
1114,11/11/2016,5,40,4
1370,11/11/2016,16,24,4
1925,11/11/2016,23,49,8
2049,11/11/2016,8,37,10
2070,11/11/2016,13,9,10
2186,11/11/2016,7,42,13
2335,11/11/2016,22,29,17
2377,11/11/2016,10,19,17
3504,11/11/2016,8,41,8
3750,11/11/2016,2,25,3
3802,11/11/2016,14,20,13
4197,11/11/2016,8,44,1
4547,11/11/2016,8,10,17
5020,11/11/2016,2,37,13
5374,11/11/2016,19,48,17
5409,11/11/2016,11,26,10
5452,11/11/2016,2,9,16
5551,11/11/2016,10,37,10
5850,11/11/2016,5,29,1
5925,11/11/2016,12,28,6
5931,11/11/2016,6,28,10
6048,11/11/2016,16,33,2
6221,11/11/2016,22,38,9
6287,11/11/2016,23,42,5
6537,11/11/2016,14,9,14
6928,11/11/2016,20,30,7
7053,11/11/2016,25,46,14
7691,11/11/2016,8,33,4
8056,11/11/2016,18,33,1
8340,11/11/2016,25,20,14
8718,11/11/2016,7,33,10
9786,11/11/2016,2,7,2
9820,11/11/2016,11,17,11
9953,11/11/2016,8,19,15
9961,11/11/2016,25,45,1
10186,11/11/2016,22,39,11
10291,11/11/2016,24,19,6
10392,11/11/2016,13,24,1
10809,11/11/2016,8,9,12
11237,11/11/2016,13,38,6
11364,11/11/2016,10,44,9
11377,11/11/2016,20,49,3
11664,11/11/2016,16,45,5
11841,11/11/2016,16,2,2
11962,11/11/2016,5,29,17
12057,11/11/2016,13,41,3
12264,11/11/2016,5,9,14
12562,11/11/2016,16,12,17
12598,11/11/2016,19,43,17
13029,11/11/2016,1,9,7
13378,11/11/2016,4,42,17
13421,11/11/2016,12,21,3
13637,11/11/2016,20,44,6
13703,11/11/2016,13,36,10
13839,11/11/2016,22,30,3
14109,11/11/2016,23,9,1
14194,11/11/2016,23,45,13
381,12/11/2016,16,10,11
2232,12/11/2016,23,32,6
3359,12/11/2016,24,4,14
3940,12/11/2016,15,49,6
4704,12/11/2016,5,16,8
5914,12/11/2016,13,25,16
5950,12/11/2016,8,17,1
8298,12/11/2016,5,25,1
8346,12/11/2016,13,48,15
8563,12/11/2016,7,41,5
9829,12/11/2016,8,23,13
10288,12/11/2016,26,20,3
12690,12/11/2016,2,24,1
12807,12/11/2016,2,16,9
13761,12/11/2016,11,20,5
14002,12/11/2016,1,48,4
389,13/11/2016,19,18,9
1648,13/11/2016,19,9,2
3347,13/11/2016,19,33,12
3782,13/11/2016,19,42,5
3895,13/11/2016,15,17,8
4411,13/11/2016,1,26,10
4504,13/11/2016,21,47,15
4646,13/11/2016,11,26,13
5309,13/11/2016,1,30,17
5882,13/11/2016,6,33,6
5947,13/11/2016,9,47,16
5984,13/11/2016,11,46,14
6115,13/11/2016,14,23,10
6338,13/11/2016,23,41,10
6780,13/11/2016,16,16,7
7543,13/11/2016,7,4,8
7655,13/11/2016,13,19,16
8309,13/11/2016,22,45,14
8425,13/11/2016,22,9,11
8688,13/11/2016,6,37,1
8913,13/11/2016,1,9,13
9035,13/11/2016,14,3,17
9610,13/11/2016,22,29,12
9839,13/11/2016,7,2,17
10080,13/11/2016,8,24,13
10176,13/11/2016,4,23,12
10444,13/11/2016,5,13,17
10585,13/11/2016,25,26,13
10606,13/11/2016,1,38,9
10714,13/11/2016,14,16,5
11465,13/11/2016,5,4,1
11529,13/11/2016,25,7,7
12261,13/11/2016,25,38,13
12382,13/11/2016,23,37,8
12971,13/11/2016,11,23,17
12996,13/11/2016,2,45,4
13252,13/11/2016,11,45,3
13549,13/11/2016,8,10,8
48,14/11/2016,22,18,6
1778,14/11/2016,19,46,12
1959,14/11/2016,8,41,10
2118,14/11/2016,13,41,16
2389,14/11/2016,8,17,14
2798,14/11/2016,20,3,3
2870,14/11/2016,10,42,15
3291,14/11/2016,2,45,13
3395,14/11/2016,12,9,10
4354,14/11/2016,6,23,2
4371,14/11/2016,10,29,4
4576,14/11/2016,2,17,6
5372,14/11/2016,2,25,12
5428,14/11/2016,23,38,11
5483,14/11/2016,13,36,14
5578,14/11/2016,23,36,7
5920,14/11/2016,7,38,16
5955,14/11/2016,10,44,8
6282,14/11/2016,19,45,9
6303,14/11/2016,16,28,8
6321,14/11/2016,8,33,7
6509,14/11/2016,10,36,14
6511,14/11/2016,2,26,16
6547,14/11/2016,7,10,7
6633,14/11/2016,10,16,16
6934,14/11/2016,1,29,11
7342,14/11/2016,16,42,13
7955,14/11/2016,13,44,3
8156,14/11/2016,16,19,2
8408,14/11/2016,16,49,7
9032,14/11/2016,21,28,10
9588,14/11/2016,22,48,1
9715,14/11/2016,25,36,9
10157,14/11/2016,7,9,13
10418,14/11/2016,26,45,6
10794,14/11/2016,14,30,14
10834,14/11/2016,22,42,10
11143,14/11/2016,8,42,11
11716,14/11/2016,18,32,9
11791,14/11/2016,22,16,12
12137,14/11/2016,24,41,3
12573,14/11/2016,6,42,1
13009,14/11/2016,5,37,14
13472,14/11/2016,6,38,8
13632,14/11/2016,24,25,11
13983,14/11/2016,13,11,17
579,15/11/2016,7,12,9
1333,15/11/2016,2,16,15
1611,15/11/2016,15,24,14
1881,15/11/2016,8,29,9
2012,15/11/2016,8,44,4
2371,15/11/2016,19,1,7
2533,15/11/2016,23,42,17
2873,15/11/2016,1,48,8
3140,15/11/2016,10,12,10
3365,15/11/2016,14,20,4
3549,15/11/2016,2,20,1
4442,15/11/2016,7,46,6
4548,15/11/2016,1,33,11
4753,15/11/2016,19,39,7
4950,15/11/2016,2,30,6
5191,15/11/2016,2,2,3
5273,15/11/2016,12,45,4
5580,15/11/2016,22,39,11
5744,15/11/2016,7,33,1
5900,15/11/2016,10,42,13
6107,15/11/2016,15,25,3
6365,15/11/2016,7,44,15
6454,15/11/2016,5,19,15
6530,15/11/2016,7,39,15
6622,15/11/2016,16,40,6
6654,15/11/2016,25,36,3
6684,15/11/2016,19,8,9
6902,15/11/2016,7,37,11
6931,15/11/2016,23,16,4
7774,15/11/2016,11,7,5
8031,15/11/2016,4,20,5
8314,15/11/2016,13,25,8
8371,15/11/2016,11,25,13
8578,15/11/2016,7,41,9
8643,15/11/2016,8,17,14
8737,15/11/2016,13,24,6
9926,15/11/2016,13,4,6
9977,15/11/2016,22,36,17
10036,15/11/2016,23,9,10
10538,15/11/2016,9,36,8
10547,15/11/2016,14,27,16
10614,15/11/2016,22,25,3
10742,15/11/2016,11,44,5
10901,15/11/2016,20,33,11
10943,15/11/2016,8,32,16
11081,15/11/2016,16,24,12
11392,15/11/2016,6,33,7
11516,15/11/2016,22,16,17
11569,15/11/2016,7,19,1
11909,15/11/2016,13,46,14
12426,15/11/2016,13,44,9
12780,15/11/2016,12,28,17
12802,15/11/2016,2,37,12
13495,15/11/2016,1,33,3
13823,15/11/2016,1,1,6
13879,15/11/2016,13,47,2
14067,15/11/2016,2,8,11
14069,15/11/2016,21,23,13
14135,15/11/2016,22,19,11
617,16/11/2016,13,25,8
744,16/11/2016,22,47,3
2306,16/11/2016,23,4,4
4104,16/11/2016,24,12,4
4164,16/11/2016,2,12,12
4562,16/11/2016,20,40,8
6203,16/11/2016,5,8,5
6503,16/11/2016,6,13,8
6609,16/11/2016,22,23,17
6952,16/11/2016,25,25,6
7152,16/11/2016,8,42,7
7684,16/11/2016,14,27,6
7731,16/11/2016,8,10,16
8478,16/11/2016,13,25,15
9118,16/11/2016,25,36,16
9400,16/11/2016,8,34,7
11184,16/11/2016,19,48,5
11773,16/11/2016,25,40,7
12161,16/11/2016,19,20,11
188,17/11/2016,13,9,1
245,17/11/2016,7,23,5
278,17/11/2016,22,9,14
430,17/11/2016,1,12,5
492,17/11/2016,21,46,8
624,17/11/2016,23,25,7
669,17/11/2016,11,8,4
694,17/11/2016,23,44,12
707,17/11/2016,6,12,15
718,17/11/2016,11,32,2
833,17/11/2016,8,28,2
1017,17/11/2016,7,26,16
1247,17/11/2016,13,17,13
1393,17/11/2016,7,24,11
1632,17/11/2016,26,37,5
1681,17/11/2016,7,9,14
1831,17/11/2016,22,19,5
1838,17/11/2016,14,19,6
1961,17/11/2016,18,14,17
2199,17/11/2016,17,24,17
2663,17/11/2016,25,12,9
2729,17/11/2016,23,17,11
3020,17/11/2016,10,42,14
3087,17/11/2016,7,7,11
3655,17/11/2016,13,16,11
4127,17/11/2016,15,25,4
4352,17/11/2016,12,25,4
5036,17/11/2016,22,40,12
5396,17/11/2016,2,36,9
5431,17/11/2016,7,2,12
5641,17/11/2016,1,48,17
5679,17/11/2016,24,20,12
6129,17/11/2016,10,8,1
6351,17/11/2016,23,45,13
6406,17/11/2016,7,20,14
6423,17/11/2016,14,20,10
6667,17/11/2016,22,33,12
6688,17/11/2016,6,49,15
6908,17/11/2016,16,39,17
6993,17/11/2016,22,33,1
7698,17/11/2016,25,8,10
8047,17/11/2016,22,19,7
8223,17/11/2016,7,5,3
8392,17/11/2016,5,40,10
8520,17/11/2016,13,37,11
8770,17/11/2016,2,12,14
8785,17/11/2016,8,24,5
9063,17/11/2016,20,16,9
9122,17/11/2016,6,43,10
9388,17/11/2016,2,14,5
9709,17/11/2016,9,13,12
9980,17/11/2016,2,37,11
10627,17/11/2016,5,39,7
10840,17/11/2016,8,33,16
10928,17/11/2016,11,12,17
11049,17/11/2016,8,23,14
11310,17/11/2016,20,2,11
11439,17/11/2016,20,12,2
11512,17/11/2016,8,39,5
11632,17/11/2016,8,47,15
11703,17/11/2016,8,28,12
11977,17/11/2016,2,23,10
11982,17/11/2016,22,8,2
12131,17/11/2016,1,27,9
12339,17/11/2016,10,16,13
12653,17/11/2016,24,12,8
12757,17/11/2016,11,33,12
13265,17/11/2016,22,49,14
13398,17/11/2016,18,28,4
13419,17/11/2016,1,12,3
13572,17/11/2016,20,1,5
13606,17/11/2016,13,45,9
13773,17/11/2016,14,44,9
1145,18/11/2016,7,46,5
2926,18/11/2016,19,12,6
4084,18/11/2016,22,4,10
7210,18/11/2016,6,39,5
7329,18/11/2016,10,10,17
8676,18/11/2016,22,22,8
10420,18/11/2016,24,4,10
10729,18/11/2016,20,10,12
11486,18/11/2016,11,23,8
11520,18/11/2016,10,30,3
11742,18/11/2016,16,39,13
11952,18/11/2016,23,32,12
13089,18/11/2016,11,24,17
14196,18/11/2016,8,8,3
276,19/11/2016,9,42,4
2285,19/11/2016,20,4,14
2499,19/11/2016,20,19,11
3080,19/11/2016,5,9,4
3281,19/11/2016,8,26,6
3439,19/11/2016,5,12,10
7027,19/11/2016,22,32,9
10283,19/11/2016,1,12,14
10350,19/11/2016,24,16,9
9706,20/11/2016,23,19,13
13951,20/11/2016,14,28,14
176,21/11/2016,16,49,9
377,21/11/2016,7,44,1
637,21/11/2016,6,29,15
737,21/11/2016,7,47,9
978,21/11/2016,8,45,15
1125,21/11/2016,13,29,6
1323,21/11/2016,8,9,6
1391,21/11/2016,7,16,3
1406,21/11/2016,22,10,5
1439,21/11/2016,2,16,15
1579,21/11/2016,13,34,5
1667,21/11/2016,2,4,11
1703,21/11/2016,20,5,5
1864,21/11/2016,2,22,9
2458,21/11/2016,24,44,2
2479,21/11/2016,25,9,3
3195,21/11/2016,11,26,5
4052,21/11/2016,11,47,3
5183,21/11/2016,21,19,11
5389,21/11/2016,8,44,12
5577,21/11/2016,16,41,2
6072,21/11/2016,22,17,8
6482,21/11/2016,11,38,17
6768,21/11/2016,6,38,4
7413,21/11/2016,2,35,12
7809,21/11/2016,5,20,13
7837,21/11/2016,22,39,13
8121,21/11/2016,22,49,17
8177,21/11/2016,8,44,11
8262,21/11/2016,22,20,10
8305,21/11/2016,23,7,9
8642,21/11/2016,26,26,10
8670,21/11/2016,6,45,14
9156,21/11/2016,11,17,16
9175,21/11/2016,2,41,5
9261,21/11/2016,2,33,1
9340,21/11/2016,25,37,13
9450,21/11/2016,5,12,11
9957,21/11/2016,1,10,5
10099,21/11/2016,26,24,2
10129,21/11/2016,22,19,11
10280,21/11/2016,25,44,14
10329,21/11/2016,5,8,7
10355,21/11/2016,7,7,2
10525,21/11/2016,23,20,9
10651,21/11/2016,20,19,16
10677,21/11/2016,6,41,8
11192,21/11/2016,19,7,11
11256,21/11/2016,5,8,17
11911,21/11/2016,15,39,5
11950,21/11/2016,25,4,15
12035,21/11/2016,11,21,12
12459,21/11/2016,8,40,1
12901,21/11/2016,8,10,11
13186,21/11/2016,11,42,16
13289,21/11/2016,13,32,3
13532,21/11/2016,10,17,17
13650,21/11/2016,10,42,2
14208,21/11/2016,7,28,1
104,22/11/2016,19,23,9
427,22/11/2016,22,46,3
1525,22/11/2016,8,25,10
1658,22/11/2016,22,23,16
2248,22/11/2016,16,7,15
2536,22/11/2016,1,20,9
2701,22/11/2016,7,36,16
4657,22/11/2016,20,45,5
5029,22/11/2016,6,21,12
5034,22/11/2016,5,37,17
5771,22/11/2016,5,10,4
6176,22/11/2016,6,7,13
7758,22/11/2016,24,2,1
8329,22/11/2016,19,42,2
8622,22/11/2016,7,23,9
8990,22/11/2016,11,26,1
10049,22/11/2016,11,36,7
10050,22/11/2016,5,4,12
11315,22/11/2016,10,2,3
13292,22/11/2016,20,12,10
13881,22/11/2016,25,32,17
5450,23/11/2016,1,27,7
5904,23/11/2016,16,16,7
8486,23/11/2016,17,4,1
595,24/11/2016,2,25,5
939,24/11/2016,2,33,7
1025,24/11/2016,7,4,12
1480,24/11/2016,1,45,17
1633,24/11/2016,8,9,7
1656,24/11/2016,11,16,12
1992,24/11/2016,11,41,3
2245,24/11/2016,13,32,10
2553,24/11/2016,7,38,10
2575,24/11/2016,22,25,7
4086,24/11/2016,13,49,5
4644,24/11/2016,20,38,8
4838,24/11/2016,8,26,8
4846,24/11/2016,1,28,16
5000,24/11/2016,7,39,10
6283,24/11/2016,1,37,6
6804,24/11/2016,2,20,17
7098,24/11/2016,22,37,14
7426,24/11/2016,6,37,15
7500,24/11/2016,25,19,16
7564,24/11/2016,22,16,17
7614,24/11/2016,14,16,10
7724,24/11/2016,19,30,12
7858,24/11/2016,25,45,10
7938,24/11/2016,2,46,12
8446,24/11/2016,14,12,6
8574,24/11/2016,8,33,7
8590,24/11/2016,24,29,16
8692,24/11/2016,11,42,7
8911,24/11/2016,5,29,17
9116,24/11/2016,7,7,10
9247,24/11/2016,1,32,4
10377,24/11/2016,8,24,6
10987,24/11/2016,10,16,4
11865,24/11/2016,11,9,15
12233,24/11/2016,21,32,17
12346,24/11/2016,8,26,6
